SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:1),ATL @ ORL,ATL,ORL,"Sunday, March 17",1,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:2),ATL @ ORL,ATL,ORL,"Sunday, March 17",1,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:3),ATL @ ORL,ATL,ORL,"Sunday, March 17",1,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:4),ATL @ ORL,ATL,ORL,"Sunday, March 17",1,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:4 Def:5),ATL @ ORL,ATL,ORL,"Sunday, March 17",2,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:4 Def:6),ATL @ ORL,ATL,ORL,"Sunday, March 17",2,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:4 Def:7),ATL @ ORL,ATL,ORL,"Sunday, March 17",2,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:4 Def:8),ATL @ ORL,ATL,ORL,"Sunday, March 17",2,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:4 Def:9),ATL @ ORL,ATL,ORL,"Sunday, March 17",2,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:4 Def:10),ATL @ ORL,ATL,ORL,"Sunday, March 17",3,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:4 Def:11),ATL @ ORL,ATL,ORL,"Sunday, March 17",4,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:4 Def:12),ATL @ ORL,ATL,ORL,"Sunday, March 17",4,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:4 Def:13),ATL @ ORL,ATL,ORL,"Sunday, March 17",4,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:4 Def:14),ATL @ ORL,ATL,ORL,"Sunday, March 17",4,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:4 Def:15),ATL @ ORL,ATL,ORL,"Sunday, March 17",4,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:4 Def:16),ATL @ ORL,ATL,ORL,"Sunday, March 17",4,https://videos.nba.com/nba/static/missing.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:1),NOP @ ORL,NOP,ORL,"Wednesday, March 20",1,https://videos.nba.com/nba/pbp/media/2019/03/20/0021801066/10/3382084c-215d-83ac-b50a-f2972b1a2bd0_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:2),NOP @ ORL,NOP,ORL,"Wednesday, March 20",1,https://videos.nba.com/nba/pbp/media/2019/03/20/0021801066/14/9978f1ae-5b73-c804-9be9-c5832c9a899b_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:3),NOP @ ORL,NOP,ORL,"Wednesday, March 20",1,https://videos.nba.com/nba/pbp/media/2019/03/20/0021801066/31/22795549-93be-e41c-1cd4-dcbfabae23db_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:4),NOP @ ORL,NOP,ORL,"Wednesday, March 20",1,https://videos.nba.com/nba/pbp/media/2019/03/20/0021801066/36/05b327a6-087b-56f1-224d-22c379e3f678_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:5),NOP @ ORL,NOP,ORL,"Wednesday, March 20",1,https://videos.nba.com/nba/pbp/media/2019/03/20/0021801066/68/b5ff428a-e28a-50be-c995-69b1b195cf33_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:6),NOP @ ORL,NOP,ORL,"Wednesday, March 20",1,https://videos.nba.com/nba/pbp/media/2019/03/20/0021801066/102/b94e7ce0-e97b-37a4-55fd-2de04e165b77_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:5 Def:7),NOP @ ORL,NOP,ORL,"Wednesday, March 20",2,https://videos.nba.com/nba/pbp/media/2019/03/20/0021801066/274/a9dffbdf-b112-a25c-2207-3945de3ce70b_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:5 Def:8),NOP @ ORL,NOP,ORL,"Wednesday, March 20",2,https://videos.nba.com/nba/pbp/media/2019/03/20/0021801066/297/a07c85e2-3d28-b095-0b9c-01366d7dfc53_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:5 Def:9),NOP @ ORL,NOP,ORL,"Wednesday, March 20",2,https://videos.nba.com/nba/pbp/media/2019/03/20/0021801066/327/efc63711-dc25-cdcc-e13b-cc8e5ddb45ae_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:5 Def:10),NOP @ ORL,NOP,ORL,"Wednesday, March 20",3,https://videos.nba.com/nba/pbp/media/2019/03/20/0021801066/354/370ce753-6be6-4c96-52bd-8466415a03c5_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:5 Def:11),NOP @ ORL,NOP,ORL,"Wednesday, March 20",3,https://videos.nba.com/nba/pbp/media/2019/03/20/0021801066/410/0511f1d0-67db-9c2c-7d39-48683ed2c6d3_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:5 Def:12),NOP @ ORL,NOP,ORL,"Wednesday, March 20",3,https://videos.nba.com/nba/pbp/media/2019/03/20/0021801066/429/b1bf4cac-c3c6-f053-6c49-95188f241c0b_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:1),MEM @ ORL,MEM,ORL,"Friday, March 22",3,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801080/358/87f3211e-8e5f-40fa-855e-bd2d3ddb566e_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:2),MEM @ ORL,MEM,ORL,"Friday, March 22",4,https://videos.nba.com/nba/pbp/media/2019/03/22/0021801080/608/3fbc5816-ec33-855f-6910-761339077564_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:1),PHI @ ORL,PHI,ORL,"Monday, March 25",1,https://videos.nba.com/nba/pbp/media/2019/03/25/0021801103/32/78b05e3b-7267-2179-747b-5c27864cf6b9_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:2),PHI @ ORL,PHI,ORL,"Monday, March 25",1,https://videos.nba.com/nba/pbp/media/2019/03/25/0021801103/36/6ae9cc1c-e118-2c02-9d4b-e33b4af81179_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:3),PHI @ ORL,PHI,ORL,"Monday, March 25",2,https://videos.nba.com/nba/pbp/media/2019/03/25/0021801103/282/5c38693d-57c3-09a0-63b1-d1eb6538fc19_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:4),PHI @ ORL,PHI,ORL,"Monday, March 25",3,https://videos.nba.com/nba/pbp/media/2019/03/25/0021801103/323/6f13a988-6684-28ba-e1a2-182df115416b_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:5),PHI @ ORL,PHI,ORL,"Monday, March 25",3,https://videos.nba.com/nba/pbp/media/2019/03/25/0021801103/326/2b1e0ebf-d604-4a42-e080-a13fef58c748_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:6),PHI @ ORL,PHI,ORL,"Monday, March 25",3,https://videos.nba.com/nba/pbp/media/2019/03/25/0021801103/403/9bd88fbc-e62f-e5ad-4bc1-d7a49ff93902_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:7),PHI @ ORL,PHI,ORL,"Monday, March 25",3,https://videos.nba.com/nba/pbp/media/2019/03/25/0021801103/406/0772f8b6-76df-2f71-415d-0ee8e7deb6cc_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:8),PHI @ ORL,PHI,ORL,"Monday, March 25",4,https://videos.nba.com/nba/pbp/media/2019/03/25/0021801103/535/b9989fca-e24f-35d0-f905-345e6c84edb8_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:9),PHI @ ORL,PHI,ORL,"Monday, March 25",4,https://videos.nba.com/nba/pbp/media/2019/03/25/0021801103/543/7079de2c-cf7e-32b4-4906-6c3813e63a57_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:1),ORL @ MIA,ORL,MIA,"Tuesday, March 26",1,https://videos.nba.com/nba/pbp/media/2019/03/26/0021801109/38/f84499bf-25d6-637b-d4ce-987dfb191d69_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:2),ORL @ MIA,ORL,MIA,"Tuesday, March 26",1,https://videos.nba.com/nba/pbp/media/2019/03/26/0021801109/91/ccabd83f-2715-bf9f-c57c-8cba982fc5ef_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:3),ORL @ MIA,ORL,MIA,"Tuesday, March 26",1,https://videos.nba.com/nba/pbp/media/2019/03/26/0021801109/101/f09cdce2-0ba5-7f25-9347-ab7e9da19370_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:4),ORL @ MIA,ORL,MIA,"Tuesday, March 26",1,https://videos.nba.com/nba/pbp/media/2019/03/26/0021801109/111/3ceac565-cd8f-9bda-025f-68aa25abb471_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:5),ORL @ MIA,ORL,MIA,"Tuesday, March 26",2,https://videos.nba.com/nba/pbp/media/2019/03/26/0021801109/239/fe9afe2d-4d47-46b1-9e58-1d82b31a655e_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:6),ORL @ MIA,ORL,MIA,"Tuesday, March 26",2,https://videos.nba.com/nba/pbp/media/2019/03/26/0021801109/311/e42081bd-2b81-c545-3339-e1acc6e289dd_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:7),ORL @ MIA,ORL,MIA,"Tuesday, March 26",3,https://videos.nba.com/nba/pbp/media/2019/03/26/0021801109/378/1b1becf3-48f7-652d-6b42-3358d6f1332e_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:8),ORL @ MIA,ORL,MIA,"Tuesday, March 26",3,https://videos.nba.com/nba/pbp/media/2019/03/26/0021801109/382/edaf219f-02ed-aa75-e517-49097e4d89b7_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:9),ORL @ MIA,ORL,MIA,"Tuesday, March 26",3,https://videos.nba.com/nba/pbp/media/2019/03/26/0021801109/423/33a7035d-7166-8bfc-bed7-131c1a89efcf_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:10),ORL @ MIA,ORL,MIA,"Tuesday, March 26",3,https://videos.nba.com/nba/pbp/media/2019/03/26/0021801109/468/73a59ec7-7398-b190-07bb-94804aafb73d_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:11),ORL @ MIA,ORL,MIA,"Tuesday, March 26",4,https://videos.nba.com/nba/pbp/media/2019/03/26/0021801109/549/d97b0650-1038-5a1d-6510-8b9d0a48821d_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:12),ORL @ MIA,ORL,MIA,"Tuesday, March 26",4,https://videos.nba.com/nba/pbp/media/2019/03/26/0021801109/581/5308f39e-de5d-0d8f-ec1f-bac4a8cb3f41_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:13),ORL @ MIA,ORL,MIA,"Tuesday, March 26",4,https://videos.nba.com/nba/pbp/media/2019/03/26/0021801109/587/1c107024-d4ad-1657-a373-b7cfd3322d62_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:1),ORL @ DET,ORL,DET,"Thursday, March 28",1,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801122/49/a38838d3-3518-35eb-fd6e-9e547df8ce3a_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:2),ORL @ DET,ORL,DET,"Thursday, March 28",1,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801122/75/2dd3953f-8fcd-e44b-ebe3-553a389526d5_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:3),ORL @ DET,ORL,DET,"Thursday, March 28",1,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801122/79/2de0d644-67f2-c6da-1627-3ec21a1b0cad_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:4),ORL @ DET,ORL,DET,"Thursday, March 28",1,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801122/96/b9c31084-e290-e577-e2d3-50b0878fb522_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:5),ORL @ DET,ORL,DET,"Thursday, March 28",2,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801122/286/80da6996-5778-980c-03dd-5a63e6f50f3d_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:6),ORL @ DET,ORL,DET,"Thursday, March 28",3,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801122/327/f6be496f-0154-61ae-1c9f-d3bb513fdc2d_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:7),ORL @ DET,ORL,DET,"Thursday, March 28",3,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801122/356/6da8b60d-ef3d-77cf-b92e-4f0794b3a602_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:8),ORL @ DET,ORL,DET,"Thursday, March 28",3,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801122/360/1a30d910-92b0-6dd5-337f-118e838cd210_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:9),ORL @ DET,ORL,DET,"Thursday, March 28",3,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801122/402/a64581c3-4711-8da4-a8ef-41df187e8a41_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:10),ORL @ DET,ORL,DET,"Thursday, March 28",3,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801122/416/9dbd685f-6f54-adc3-d866-8ebb91e0bec6_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:11),ORL @ DET,ORL,DET,"Thursday, March 28",4,https://videos.nba.com/nba/pbp/media/2019/03/28/0021801122/571/cf845bdb-c5fa-2e53-8a9c-5f2ed34206d8_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:1),ORL @ IND,ORL,IND,"Saturday, March 30",1,https://videos.nba.com/nba/pbp/media/2019/03/30/0021801140/81/23c97d06-7411-16d7-dd7b-56752d183ce8_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:2),ORL @ IND,ORL,IND,"Saturday, March 30",1,https://videos.nba.com/nba/pbp/media/2019/03/30/0021801140/85/69cc97b9-256c-4340-a7b4-b9baa6d5df68_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:1),ORL @ TOR,ORL,TOR,"Monday, April 1",1,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801156/10/b848cb08-86ec-7ab6-1886-dcee400aebb4_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:2),ORL @ TOR,ORL,TOR,"Monday, April 1",1,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801156/14/1856e0b5-06bb-56e8-3d9a-8e33a693b031_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:3),ORL @ TOR,ORL,TOR,"Monday, April 1",1,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801156/52/0e6777a6-9fa0-9741-e3f7-7ae2763cbae0_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:4),ORL @ TOR,ORL,TOR,"Monday, April 1",2,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801156/242/4c88410a-d846-4ad3-4caa-d281f036f0e0_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:3 Def:5),ORL @ TOR,ORL,TOR,"Monday, April 1",3,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801156/364/3b0f36e9-e012-2ff1-813d-49147ec971b5_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:3 Def:6),ORL @ TOR,ORL,TOR,"Monday, April 1",3,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801156/370/cda3e61b-4ae1-b14e-c123-2ef3abdfa6da_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:3 Def:7),ORL @ TOR,ORL,TOR,"Monday, April 1",3,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801156/374/72446c19-5a9d-ddf1-48cd-c3b5c59e3585_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:3 Def:8),ORL @ TOR,ORL,TOR,"Monday, April 1",3,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801156/454/8197bfc0-a38e-89a3-c41e-75fcefb60486_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:3 Def:9),ORL @ TOR,ORL,TOR,"Monday, April 1",3,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801156/461/890aa4b9-f1bd-3278-f5ba-bf8225c6db22_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:3 Def:10),ORL @ TOR,ORL,TOR,"Monday, April 1",4,https://videos.nba.com/nba/pbp/media/2019/04/01/0021801156/573/31e1d951-d171-2cfa-64c3-f133be3601bc_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:1),NYK @ ORL,NYK,ORL,"Wednesday, April 3",1,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801166/19/5f1f6e69-478a-37fc-72ac-ab6200093eb9_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:2),NYK @ ORL,NYK,ORL,"Wednesday, April 3",1,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801166/57/cda6f4bd-e463-40fa-f8a9-26b960485917_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:3),NYK @ ORL,NYK,ORL,"Wednesday, April 3",1,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801166/71/f081d960-4a8f-cec4-fa41-f34d6798985e_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:4),NYK @ ORL,NYK,ORL,"Wednesday, April 3",2,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801166/245/67b53cc5-5642-7f23-517c-b4daa6d0911a_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:5),NYK @ ORL,NYK,ORL,"Wednesday, April 3",2,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801166/301/1878f23b-3e18-1574-a7c2-754802eb719b_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:6),NYK @ ORL,NYK,ORL,"Wednesday, April 3",3,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801166/323/66feab95-d9fe-e0a3-2650-143b580801d2_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:3 Def:7),NYK @ ORL,NYK,ORL,"Wednesday, April 3",4,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801166/585/c49b94fa-b153-131d-6e61-c9174888dbe9_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:3 Def:8),NYK @ ORL,NYK,ORL,"Wednesday, April 3",4,https://videos.nba.com/nba/pbp/media/2019/04/03/0021801166/593/af9e0510-3fce-1a04-2b73-c7daccb3ba52_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:1),ATL @ ORL,ATL,ORL,"Friday, April 5",1,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801181/47/c60fa4c5-7d46-e8ef-c119-2574e1736385_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:1 Def:2),ATL @ ORL,ATL,ORL,"Friday, April 5",1,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801181/73/88e59d65-806a-8966-37a9-927f7f89639c_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:3),ATL @ ORL,ATL,ORL,"Friday, April 5",2,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801181/285/56ca2824-d66a-e640-4cca-f764dbb6d4f7_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:4),ATL @ ORL,ATL,ORL,"Friday, April 5",2,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801181/298/7d40a0f8-15d3-9c59-f2d8-728de4d55807_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:5),ATL @ ORL,ATL,ORL,"Friday, April 5",2,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801181/334/66c4ca1b-95a4-37cb-6a11-c689d8fff47d_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:6),ATL @ ORL,ATL,ORL,"Friday, April 5",2,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801181/363/8b094c8b-ca85-68c4-e686-0efaa11abaeb_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:4 Def:7),ATL @ ORL,ATL,ORL,"Friday, April 5",4,https://videos.nba.com/nba/pbp/media/2019/04/05/0021801181/635/93bbaf44-fe9d-4489-2409-3f52df2a2e72_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:0 Def:1),ORL @ BOS,ORL,BOS,"Sunday, April 7",1,https://videos.nba.com/nba/pbp/media/2019/04/07/0021801203/12/df4623ac-cf72-773c-b7e4-f0ea000bfd0f_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:2),ORL @ BOS,ORL,BOS,"Sunday, April 7",1,https://videos.nba.com/nba/pbp/media/2019/04/07/0021801203/64/75767d80-bdef-9f35-deb4-5c75f75229d3_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:3),ORL @ BOS,ORL,BOS,"Sunday, April 7",1,https://videos.nba.com/nba/pbp/media/2019/04/07/0021801203/85/dad30b93-a666-b09d-c0b8-cc4a3ef60130_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:2 Def:4),ORL @ BOS,ORL,BOS,"Sunday, April 7",2,https://videos.nba.com/nba/pbp/media/2019/04/07/0021801203/246/99bdeafa-83b3-d70d-09ec-7b6700563cf2_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:4 Def:5),ORL @ BOS,ORL,BOS,"Sunday, April 7",4,https://videos.nba.com/nba/pbp/media/2019/04/07/0021801203/560/4071cd83-6960-4d3b-6332-5670fc5fb44e_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:5 Def:6),ORL @ BOS,ORL,BOS,"Sunday, April 7",4,https://videos.nba.com/nba/pbp/media/2019/04/07/0021801203/607/dbbaf3b9-1654-641e-a8c6-2d2e3b9d6352_1280x720.mp4
2018-19,29,Nikola Vučević,DREB,Vucevic REBOUND (Off:5 Def:7),ORL @ BOS,ORL,BOS,"Sunday, April 7",4,https://videos.nba.com/nba/pbp/media/2019/04/07/0021801203/610/47a28a3d-9bff-985d-027d-41aa016147d3_1280x720.mp4
2018-19,30,John Wall,DREB,Wall REBOUND (Off:0 Def:1),MIA @ WAS,MIA,WAS,"Thursday, October 18",1,https://videos.nba.com/nba/pbp/media/2018/10/18/0021800015/14/f4ad906d-a259-e2cf-de5d-d9a36adf035d_1280x720.mp4
2018-19,30,John Wall,DREB,Wall REBOUND (Off:1 Def:2),MIA @ WAS,MIA,WAS,"Thursday, October 18",3,https://videos.nba.com/nba/pbp/media/2018/10/18/0021800015/14/f4ad906d-a259-e2cf-de5d-d9a36adf035d_1280x720.mp4
2018-19,30,John Wall,DREB,Wall REBOUND (Off:2 Def:1),TOR @ WAS,TOR,WAS,"Saturday, October 20",4,https://videos.nba.com/nba/pbp/media/2018/10/18/0021800015/14/f4ad906d-a259-e2cf-de5d-d9a36adf035d_1280x720.mp4
2018-19,30,John Wall,DREB,Wall REBOUND (Off:2 Def:2),TOR @ WAS,TOR,WAS,"Saturday, October 20",4,https://videos.nba.com/nba/pbp/media/2018/10/18/0021800015/14/f4ad906d-a259-e2cf-de5d-d9a36adf035d_1280x720.mp4
2018-19,30,John Wall,DREB,Wall REBOUND (Off:0 Def:1),WAS @ POR,WAS,POR,"Monday, October 22",2,https://videos.nba.com/nba/pbp/media/2018/10/18/0021800015/14/f4ad906d-a259-e2cf-de5d-d9a36adf035d_1280x720.mp4
2018-19,30,John Wall,DREB,Wall REBOUND (Off:0 Def:2),WAS @ POR,WAS,POR,"Monday, October 22",3,https://videos.nba.com/nba/pbp/media/2018/10/18/0021800015/14/f4ad906d-a259-e2cf-de5d-d9a36adf035d_1280x720.mp4
2018-19,30,John Wall,DREB,Wall REBOUND (Off:0 Def:3),WAS @ POR,WAS,POR,"Monday, October 22",3,https://videos.nba.com/nba/pbp/media/2018/10/18/0021800015/14/f4ad906d-a259-e2cf-de5d-d9a36adf035d_1280x720.mp4
2018-19,30,John Wall,DREB,Wall REBOUND (Off:0 Def:4),WAS @ POR,WAS,POR,"Monday, October 22",5,https://videos.nba.com/nba/pbp/media/2018/10/18/0021800015/14/f4ad906d-a259-e2cf-de5d-d9a36adf035d_1280x720.mp4
