SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:1 Def:3),MEM @ DAL,MEM,DAL,"Wednesday, February 5",3,https://videos.nba.com/nba/pbp/media/2020/01/31/0021900723/428/7b5f8276-f52d-639c-dbad-8ac605d44249_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:1 Def:2),MEM @ WAS,MEM,WAS,"Sunday, February 9",4,https://videos.nba.com/nba/pbp/media/2020/01/31/0021900723/428/7b5f8276-f52d-639c-dbad-8ac605d44249_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:1 Def:1),POR @ MEM,POR,MEM,"Wednesday, February 12",4,https://videos.nba.com/nba/pbp/media/2020/01/31/0021900723/428/7b5f8276-f52d-639c-dbad-8ac605d44249_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:1 Def:0),MEM @ LAL,MEM,LAL,"Friday, February 21",4,https://videos.nba.com/nba/pbp/media/2020/01/31/0021900723/428/7b5f8276-f52d-639c-dbad-8ac605d44249_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:1 Def:0),MEM @ HOU,MEM,HOU,"Wednesday, February 26",3,https://videos.nba.com/nba/pbp/media/2020/01/31/0021900723/428/7b5f8276-f52d-639c-dbad-8ac605d44249_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:1 Def:0),SAC @ MEM,SAC,MEM,"Friday, February 28",1,https://videos.nba.com/nba/pbp/media/2020/01/31/0021900723/428/7b5f8276-f52d-639c-dbad-8ac605d44249_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:2 Def:0),SAC @ MEM,SAC,MEM,"Friday, February 28",3,https://videos.nba.com/nba/pbp/media/2020/01/31/0021900723/428/7b5f8276-f52d-639c-dbad-8ac605d44249_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:1 Def:2),LAL @ MEM,LAL,MEM,"Saturday, February 29",3,https://videos.nba.com/nba/pbp/media/2020/01/31/0021900723/428/7b5f8276-f52d-639c-dbad-8ac605d44249_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:1 Def:2),MEM @ ATL,MEM,ATL,"Monday, March 2",2,https://videos.nba.com/nba/pbp/media/2020/01/31/0021900723/428/7b5f8276-f52d-639c-dbad-8ac605d44249_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:2 Def:2),MEM @ ATL,MEM,ATL,"Monday, March 2",2,https://videos.nba.com/nba/pbp/media/2020/01/31/0021900723/428/7b5f8276-f52d-639c-dbad-8ac605d44249_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:1 Def:1),MEM @ DAL,MEM,DAL,"Friday, March 6",1,https://videos.nba.com/nba/pbp/media/2020/03/02/0021900905/334/38564cc2-a3af-263e-5030-b71bce4eb399_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:1 Def:0),MEM @ POR,MEM,POR,"Friday, July 31",2,https://videos.nba.com/nba/pbp/media/2020/03/02/0021900905/334/38564cc2-a3af-263e-5030-b71bce4eb399_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:2 Def:1),MEM @ POR,MEM,POR,"Friday, July 31",4,https://videos.nba.com/nba/pbp/media/2020/03/02/0021900905/334/38564cc2-a3af-263e-5030-b71bce4eb399_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:1 Def:0),MEM @ NOP,MEM,NOP,"Monday, August 3",2,https://videos.nba.com/nba/pbp/media/2020/03/02/0021900905/334/38564cc2-a3af-263e-5030-b71bce4eb399_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:1 Def:0),OKC @ MEM,OKC,MEM,"Friday, August 7",1,https://videos.nba.com/nba/pbp/media/2020/03/02/0021900905/334/38564cc2-a3af-263e-5030-b71bce4eb399_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:2 Def:1),OKC @ MEM,OKC,MEM,"Friday, August 7",2,https://videos.nba.com/nba/pbp/media/2020/03/02/0021900905/334/38564cc2-a3af-263e-5030-b71bce4eb399_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:1 Def:3),MEM @ TOR,MEM,TOR,"Sunday, August 9",3,https://videos.nba.com/nba/pbp/media/2020/03/02/0021900905/334/38564cc2-a3af-263e-5030-b71bce4eb399_1280x720.mp4
2019-20,71,Dillon Brooks,OREB,Brooks REBOUND (Off:1 Def:1),BOS @ MEM,BOS,MEM,"Tuesday, August 11",3,https://videos.nba.com/nba/pbp/media/2020/03/02/0021900905/334/38564cc2-a3af-263e-5030-b71bce4eb399_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:5),MIA @ PHX,MIA,PHX,"Thursday, November 7",4,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900114/654/3a0097af-0dfd-8baf-a4bd-f884f16163a5_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:2),MIA @ LAL,MIA,LAL,"Friday, November 8",3,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900114/654/3a0097af-0dfd-8baf-a4bd-f884f16163a5_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:1),MIA @ CLE,MIA,CLE,"Thursday, November 14",1,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900114/654/3a0097af-0dfd-8baf-a4bd-f884f16163a5_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:1),MIA @ PHI,MIA,PHI,"Saturday, November 23",1,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900114/654/3a0097af-0dfd-8baf-a4bd-f884f16163a5_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:2),GSW @ MIA,GSW,MIA,"Friday, November 29",2,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900114/654/3a0097af-0dfd-8baf-a4bd-f884f16163a5_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:1),MIA @ BKN,MIA,BKN,"Sunday, December 1",2,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900114/654/3a0097af-0dfd-8baf-a4bd-f884f16163a5_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:4),UTA @ MIA,UTA,MIA,"Monday, December 23",3,https://videos.nba.com/nba/pbp/media/2019/12/01/0021900284/275/9d5e88af-abf1-ca7d-ef6d-0b5d6681ba92_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:1),PHI @ MIA,PHI,MIA,"Saturday, December 28",4,https://videos.nba.com/nba/pbp/media/2019/12/01/0021900284/275/9d5e88af-abf1-ca7d-ef6d-0b5d6681ba92_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:0),MIA @ WAS,MIA,WAS,"Monday, December 30",1,https://videos.nba.com/nba/pbp/media/2019/12/01/0021900284/275/9d5e88af-abf1-ca7d-ef6d-0b5d6681ba92_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:2 Def:0),MIA @ WAS,MIA,WAS,"Monday, December 30",3,https://videos.nba.com/nba/pbp/media/2019/12/01/0021900284/275/9d5e88af-abf1-ca7d-ef6d-0b5d6681ba92_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:1),TOR @ MIA,TOR,MIA,"Thursday, January 2",3,https://videos.nba.com/nba/pbp/media/2019/12/01/0021900284/275/9d5e88af-abf1-ca7d-ef6d-0b5d6681ba92_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:1),MIA @ NYK,MIA,NYK,"Sunday, January 12",3,https://videos.nba.com/nba/pbp/media/2019/12/01/0021900284/275/9d5e88af-abf1-ca7d-ef6d-0b5d6681ba92_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:0),MIA @ OKC,MIA,OKC,"Friday, January 17",2,https://videos.nba.com/nba/pbp/media/2019/12/01/0021900284/275/9d5e88af-abf1-ca7d-ef6d-0b5d6681ba92_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:1),MIA @ SAS,MIA,SAS,"Sunday, January 19",2,https://videos.nba.com/nba/pbp/media/2019/12/01/0021900284/275/9d5e88af-abf1-ca7d-ef6d-0b5d6681ba92_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:4),WAS @ MIA,WAS,MIA,"Wednesday, January 22",4,https://videos.nba.com/nba/pbp/media/2019/12/01/0021900284/275/9d5e88af-abf1-ca7d-ef6d-0b5d6681ba92_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:0),BOS @ MIA,BOS,MIA,"Tuesday, January 28",2,https://videos.nba.com/nba/pbp/media/2019/12/01/0021900284/275/9d5e88af-abf1-ca7d-ef6d-0b5d6681ba92_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:2 Def:0),BOS @ MIA,BOS,MIA,"Tuesday, January 28",4,https://videos.nba.com/nba/pbp/media/2019/12/01/0021900284/275/9d5e88af-abf1-ca7d-ef6d-0b5d6681ba92_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:0),MIA @ POR,MIA,POR,"Sunday, February 9",2,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900792/237/314fb72c-aac3-4bfe-26fc-ef9646b4d17d_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:1),MIA @ GSW,MIA,GSW,"Monday, February 10",4,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900792/237/314fb72c-aac3-4bfe-26fc-ef9646b4d17d_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:2),MIA @ ATL,MIA,ATL,"Thursday, February 20",3,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900792/237/314fb72c-aac3-4bfe-26fc-ef9646b4d17d_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:1),MIA @ CLE,MIA,CLE,"Monday, February 24",1,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900792/237/314fb72c-aac3-4bfe-26fc-ef9646b4d17d_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:3),MIN @ MIA,MIN,MIA,"Wednesday, February 26",4,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900792/237/314fb72c-aac3-4bfe-26fc-ef9646b4d17d_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:2),MIL @ MIA,MIL,MIA,"Monday, March 2",4,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900792/237/314fb72c-aac3-4bfe-26fc-ef9646b4d17d_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:1),ORL @ MIA,ORL,MIA,"Wednesday, March 4",2,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900792/237/314fb72c-aac3-4bfe-26fc-ef9646b4d17d_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:3),MIA @ WAS,MIA,WAS,"Sunday, March 8",3,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900792/237/314fb72c-aac3-4bfe-26fc-ef9646b4d17d_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:2),CHA @ MIA,CHA,MIA,"Wednesday, March 11",3,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900792/237/314fb72c-aac3-4bfe-26fc-ef9646b4d17d_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:1),BOS @ MIA,BOS,MIA,"Tuesday, August 4",2,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900792/237/314fb72c-aac3-4bfe-26fc-ef9646b4d17d_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:3),IND @ MIA,IND,MIA,"Monday, August 10",2,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900792/237/314fb72c-aac3-4bfe-26fc-ef9646b4d17d_1280x720.mp4
2019-20,72,Goran Dragic,OREB,Dragic REBOUND (Off:1 Def:1),MIA @ OKC,MIA,OKC,"Wednesday, August 12",1,https://videos.nba.com/nba/pbp/media/2020/02/09/0021900792/237/314fb72c-aac3-4bfe-26fc-ef9646b4d17d_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:1),NOP @ TOR,NOP,TOR,"Tuesday, October 22",1,https://videos.nba.com/nba/pbp/media/2019/10/22/0021900001/174/6439946c-6507-28f9-a8b0-d7fdd9f0e2f1_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:4),TOR @ CHI,TOR,CHI,"Saturday, October 26",4,https://videos.nba.com/nba/pbp/media/2019/10/22/0021900001/174/6439946c-6507-28f9-a8b0-d7fdd9f0e2f1_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:3),TOR @ MIL,TOR,MIL,"Saturday, November 2",3,https://videos.nba.com/nba/pbp/media/2019/10/22/0021900001/174/6439946c-6507-28f9-a8b0-d7fdd9f0e2f1_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:1),TOR @ LAL,TOR,LAL,"Sunday, November 10",2,https://videos.nba.com/nba/pbp/media/2019/11/02/0021900082/489/7cd9a72d-f98e-b02f-fb11-0e4e27fa656f_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:5),TOR @ POR,TOR,POR,"Wednesday, November 13",3,https://videos.nba.com/nba/pbp/media/2019/11/02/0021900082/489/7cd9a72d-f98e-b02f-fb11-0e4e27fa656f_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:1),CHA @ TOR,CHA,TOR,"Monday, November 18",3,https://videos.nba.com/nba/pbp/media/2019/11/02/0021900082/489/7cd9a72d-f98e-b02f-fb11-0e4e27fa656f_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:0),TOR @ ATL,TOR,ATL,"Saturday, November 23",2,https://videos.nba.com/nba/pbp/media/2019/11/02/0021900082/489/7cd9a72d-f98e-b02f-fb11-0e4e27fa656f_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:2),NYK @ TOR,NYK,TOR,"Wednesday, November 27",3,https://videos.nba.com/nba/pbp/media/2019/11/02/0021900082/489/7cd9a72d-f98e-b02f-fb11-0e4e27fa656f_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:2 Def:2),NYK @ TOR,NYK,TOR,"Wednesday, November 27",3,https://videos.nba.com/nba/pbp/media/2019/11/02/0021900082/489/7cd9a72d-f98e-b02f-fb11-0e4e27fa656f_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:0),UTA @ TOR,UTA,TOR,"Sunday, December 1",1,https://videos.nba.com/nba/pbp/media/2019/11/02/0021900082/489/7cd9a72d-f98e-b02f-fb11-0e4e27fa656f_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:1),TOR @ PHI,TOR,PHI,"Sunday, December 8",2,https://videos.nba.com/nba/pbp/media/2019/11/02/0021900082/489/7cd9a72d-f98e-b02f-fb11-0e4e27fa656f_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:0),TOR @ CHI,TOR,CHI,"Monday, December 9",1,https://videos.nba.com/nba/pbp/media/2019/11/02/0021900082/489/7cd9a72d-f98e-b02f-fb11-0e4e27fa656f_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:2),LAC @ TOR,LAC,TOR,"Wednesday, December 11",3,https://videos.nba.com/nba/pbp/media/2019/12/11/0021900359/475/ebe3991e-2ead-4bcb-1dc6-e21a7f337f4b_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:0),BKN @ TOR,BKN,TOR,"Saturday, December 14",1,https://videos.nba.com/nba/pbp/media/2019/12/14/0021900381/90/14c161b5-887e-4ba9-abae-b5839e0a5a7e_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:0),TOR @ DET,TOR,DET,"Wednesday, December 18",1,https://videos.nba.com/nba/pbp/media/2019/12/18/0021900408/17/b351942b-fb19-be8b-3382-f6392c74934d_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:0),TOR @ ATL,TOR,ATL,"Monday, January 20",4,https://videos.nba.com/nba/pbp/media/2020/01/20/0021900640/645/214aa74d-16d3-7ad3-4dbd-a7906b5dd6da_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:0),TOR @ NYK,TOR,NYK,"Friday, January 24",2,https://videos.nba.com/nba/pbp/media/2020/01/24/0021900672/167/34668ffe-09ce-3b31-649c-6fa8246d9104_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:2 Def:0),TOR @ NYK,TOR,NYK,"Friday, January 24",2,https://videos.nba.com/nba/pbp/media/2020/01/24/0021900672/230/17a181c0-7822-b9c8-1785-6b450e9889b2_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:0),TOR @ SAS,TOR,SAS,"Sunday, January 26",2,https://videos.nba.com/nba/pbp/media/2020/01/26/0021900686/171/9e7a6f45-7bb1-491b-f918-b2b8f491e792_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:2 Def:1),TOR @ SAS,TOR,SAS,"Sunday, January 26",4,https://videos.nba.com/nba/pbp/media/2020/01/26/0021900686/634/0b606520-e1c9-ec83-d4a2-a31e8ffbf561_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:1),TOR @ CLE,TOR,CLE,"Thursday, January 30",4,https://videos.nba.com/nba/pbp/media/2020/01/30/0021900714/508/77567661-4e5a-a703-5c66-d0c327c061c1_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:2 Def:2),TOR @ CLE,TOR,CLE,"Thursday, January 30",4,https://videos.nba.com/nba/pbp/media/2020/01/30/0021900714/574/102ee1a9-2427-e0e9-5f09-f6323c1fca5d_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:4),TOR @ DEN,TOR,DEN,"Sunday, March 1",4,https://videos.nba.com/nba/pbp/media/2020/03/01/0021900898/505/818076db-a5ec-ce0e-6f1b-13373f901052_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:3),BOS @ TOR,BOS,TOR,"Friday, August 7",3,https://videos.nba.com/nba/pbp/media/2020/08/07/0021901279/412/2437ca13-e5bd-e1aa-d76e-2740ca54002e_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:0),TOR @ PHI,TOR,PHI,"Wednesday, August 12",1,https://videos.nba.com/nba/pbp/media/2020/08/12/0021901305/33/6bd81342-69ac-86f5-6876-8bc929c6fd7d_1280x720.mp4
2019-20,73,Norman Powell,OREB,Powell REBOUND (Off:1 Def:4),DEN @ TOR,DEN,TOR,"Friday, August 14",3,https://videos.nba.com/nba/pbp/media/2020/08/14/0021901318/335/8212326b-b4ab-0a8e-9133-48eb9a3d6b56_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:1 Def:2),MEM @ MIA,MEM,MIA,"Wednesday, October 23",2,https://videos.nba.com/nba/pbp/media/2019/10/23/0021900007/204/87f9ed60-da34-b892-f2db-f3a884011cf0_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:2 Def:4),MEM @ MIA,MEM,MIA,"Wednesday, October 23",2,https://videos.nba.com/nba/pbp/media/2019/10/23/0021900007/282/19105f96-02c2-ad15-7a1c-39f5643567b2_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:3 Def:4),MEM @ MIA,MEM,MIA,"Wednesday, October 23",2,https://videos.nba.com/nba/pbp/media/2019/10/23/0021900007/293/16c68af8-488c-ff72-33c2-3eb51db86e4f_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:4 Def:7),MEM @ MIA,MEM,MIA,"Wednesday, October 23",3,https://videos.nba.com/nba/pbp/media/2019/10/23/0021900007/474/5e39c77f-dbb7-dbda-0517-a912dddb8ba5_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:1 Def:1),MIA @ MIL,MIA,MIL,"Saturday, October 26",1,https://videos.nba.com/nba/pbp/media/2019/10/26/0021900026/51/3ca323a2-8fff-52e1-e9ff-89a0ae501da7_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:2 Def:7),MIA @ MIL,MIA,MIL,"Saturday, October 26",4,https://videos.nba.com/nba/pbp/media/2019/10/26/0021900026/592/a07f86b0-8ff1-7ca4-9833-d5f294143441_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:1 Def:1),MIA @ MIN,MIA,MIN,"Sunday, October 27",1,https://videos.nba.com/nba/pbp/media/2019/10/27/0021900039/54/e9b4ff69-f219-2264-3f03-686b38d9097b_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:2 Def:4),MIA @ MIN,MIA,MIN,"Sunday, October 27",3,https://videos.nba.com/nba/pbp/media/2019/10/27/0021900039/378/e02f9da4-6e41-8232-1937-fd396db9bc1f_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:1 Def:5),ATL @ MIA,ATL,MIA,"Tuesday, October 29",3,https://videos.nba.com/nba/pbp/media/2019/10/29/0021900052/448/d43122e2-573f-e4b8-16e1-b8eb0fa847b3_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:2 Def:5),ATL @ MIA,ATL,MIA,"Tuesday, October 29",3,https://videos.nba.com/nba/pbp/media/2019/10/29/0021900052/462/1d15c909-df5a-6845-972b-6c9d07d5fa7f_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:1 Def:0),MIA @ ATL,MIA,ATL,"Thursday, October 31",1,https://videos.nba.com/nba/pbp/media/2019/10/31/0021900066/24/c2ae95bb-7226-8d31-98ac-2f22b16e427c_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:2 Def:2),MIA @ ATL,MIA,ATL,"Thursday, October 31",3,https://videos.nba.com/nba/pbp/media/2019/10/31/0021900066/502/d1c118ff-f8b5-5c36-6c2f-b7dfd935f9c4_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:1 Def:3),HOU @ MIA,HOU,MIA,"Sunday, November 3",3,https://videos.nba.com/nba/pbp/media/2019/11/03/0021900086/404/57e966ed-7fb5-1c65-1aaf-54ec0a865f73_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:1 Def:1),MIA @ DEN,MIA,DEN,"Tuesday, November 5",2,https://videos.nba.com/nba/pbp/media/2019/11/05/0021900102/212/4d23c95e-8696-e5f0-809e-67ea6fb804c9_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:2 Def:8),MIA @ DEN,MIA,DEN,"Tuesday, November 5",4,https://videos.nba.com/nba/pbp/media/2019/11/05/0021900102/576/949c7754-eb08-f2e9-411b-25d64ea990d8_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:3 Def:8),MIA @ DEN,MIA,DEN,"Tuesday, November 5",4,https://videos.nba.com/nba/pbp/media/2019/11/05/0021900102/592/03022907-e157-7c95-44a2-0e0bf03dcee0_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:1 Def:3),MIA @ PHX,MIA,PHX,"Thursday, November 7",2,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900114/257/944c3155-28a3-1e1f-73f3-d3abc0eb04d6_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:2 Def:7),MIA @ PHX,MIA,PHX,"Thursday, November 7",4,https://videos.nba.com/nba/pbp/media/2019/11/07/0021900114/656/5d5e6f08-b3de-cef8-4f78-06a3a9f2f35f_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:1 Def:3),MIA @ LAL,MIA,LAL,"Friday, November 8",2,https://videos.nba.com/nba/pbp/media/2019/11/08/0021900126/298/62322560-2e5f-c6a9-0e54-b9b55f0aa343_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:2 Def:3),MIA @ LAL,MIA,LAL,"Friday, November 8",3,https://videos.nba.com/nba/pbp/media/2019/11/08/0021900126/354/83b6c367-952e-1e59-d187-ee6a416ba1c5_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:3 Def:5),MIA @ LAL,MIA,LAL,"Friday, November 8",4,https://videos.nba.com/nba/pbp/media/2019/11/08/0021900126/603/bdc6a5e1-b70f-5728-c20f-c934cf308b2b_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:1 Def:3),DET @ MIA,DET,MIA,"Tuesday, November 12",1,https://videos.nba.com/nba/pbp/media/2019/11/12/0021900148/35/ba07c538-7ce5-8988-62c7-55f394becd5e_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:2 Def:7),DET @ MIA,DET,MIA,"Tuesday, November 12",3,https://videos.nba.com/nba/pbp/media/2019/11/12/0021900148/360/81d450e8-9982-76f1-bfd5-83ac0ac78345_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:3 Def:7),DET @ MIA,DET,MIA,"Tuesday, November 12",3,https://videos.nba.com/nba/pbp/media/2019/11/12/0021900148/369/3ff0fc02-3aaa-aaa0-0e40-b544831194ec_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:4 Def:8),DET @ MIA,DET,MIA,"Tuesday, November 12",3,https://videos.nba.com/nba/pbp/media/2019/11/12/0021900148/394/abb337f9-2bcc-ce12-d639-7fbcb4659ac9_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:1 Def:7),NOP @ MIA,NOP,MIA,"Saturday, November 16",2,https://videos.nba.com/nba/pbp/media/2019/11/16/0021900178/212/8595e5ea-1e0c-2519-0303-fa8d0e11ba2c_1280x720.mp4
2019-20,74,Bam Adebayo,OREB,Adebayo REBOUND (Off:2 Def:11),NOP @ MIA,NOP,MIA,"Saturday, November 16",4,https://videos.nba.com/nba/pbp/media/2019/11/16/0021900178/522/f957e843-b800-36ea-3422-65f30a0ecf2a_1280x720.mp4
