SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:6),OREB,IND @ SAS,IND,SAS,"Wednesday, October 24",4,https://videos.nba.com/nba/pbp/media/2018/10/24/0021800058/501/7b3bf698-f9a7-0f55-7358-19bae69656eb_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:0),OREB,IND @ CLE,IND,CLE,"Saturday, October 27",1,https://videos.nba.com/nba/pbp/media/2018/10/27/0021800077/140/7a16a63c-d90e-fbbd-e406-860499bbd646_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:1),OREB,IND @ NYK,IND,NYK,"Wednesday, October 31",1,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800105/77/d85c01dd-b3df-2a8b-1ed4-b7900b0d85a9_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:2),OREB,IND @ NYK,IND,NYK,"Wednesday, October 31",1,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800105/100/a89b2430-4384-7f53-db2c-494d8bd342e7_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:3),OREB,IND @ NYK,IND,NYK,"Wednesday, October 31",2,https://videos.nba.com/nba/pbp/media/2018/10/31/0021800105/153/c15b06de-b511-90d5-c98d-873f74ebe9e4_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:1),OREB,IND @ CHI,IND,CHI,"Friday, November 2",2,https://videos.nba.com/nba/pbp/media/2018/11/02/0021800120/229/41bab8ae-bd2c-091c-0064-8bf2df56c621_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:2),OREB,BOS @ IND,BOS,IND,"Saturday, November 3",2,https://videos.nba.com/nba/pbp/media/2018/11/03/0021800127/228/f4f8c68f-1fe4-78bf-31ea-b005cc039ab7_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:3),OREB,BOS @ IND,BOS,IND,"Saturday, November 3",3,https://videos.nba.com/nba/pbp/media/2018/11/03/0021800127/488/a9a21f66-6372-aa3c-dda6-7f58bcd22f02_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:2),OREB,HOU @ IND,HOU,IND,"Monday, November 5",1,https://videos.nba.com/nba/pbp/media/2018/11/05/0021800141/143/7a31d27e-faaa-25d4-3bff-52a3a216bad4_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:1),OREB,PHI @ IND,PHI,IND,"Wednesday, November 7",1,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800157/158/c7fd0860-a5a7-09b6-1467-090487afbe58_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:1),OREB,PHI @ IND,PHI,IND,"Wednesday, November 7",2,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800157/197/1ff27e9a-cf84-2671-49fc-9e96b07bc2d5_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:3),OREB,PHI @ IND,PHI,IND,"Wednesday, November 7",3,https://videos.nba.com/nba/pbp/media/2018/11/07/0021800157/411/63332159-1ba8-9612-d424-1279f82ba276_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:8),OREB,IND @ MIA,IND,MIA,"Friday, November 9",3,https://videos.nba.com/nba/pbp/media/2018/11/09/0021800170/530/85640676-fbef-9654-172d-e631426678a6_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:9),OREB,IND @ MIA,IND,MIA,"Friday, November 9",4,https://videos.nba.com/nba/pbp/media/2018/11/09/0021800170/584/b54e8a89-793b-63b3-454f-42b9dfc0a44b_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:1),OREB,IND @ HOU,IND,HOU,"Sunday, November 11",1,https://videos.nba.com/nba/pbp/media/2018/11/11/0021800185/162/1d6c1562-7b52-623c-1c01-de144c342d53_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:4),OREB,ATL @ IND,ATL,IND,"Saturday, November 17",3,https://videos.nba.com/nba/pbp/media/2018/11/17/0021800226/478/a1754a91-ef48-543f-708c-b4509ac2fa59_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:6),OREB,ATL @ IND,ATL,IND,"Saturday, November 17",4,https://videos.nba.com/nba/pbp/media/2018/11/17/0021800226/612/7f2b317e-bf40-8c41-6d03-86f14e7e613b_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:6),OREB,ATL @ IND,ATL,IND,"Saturday, November 17",4,https://videos.nba.com/nba/pbp/media/2018/11/17/0021800226/626/f1e8431d-d105-0d53-06b0-1a37faff2487_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:4 Def:7),OREB,ATL @ IND,ATL,IND,"Saturday, November 17",4,https://videos.nba.com/nba/pbp/media/2018/11/17/0021800226/663/ab250a27-efe2-32ef-5a73-e87c2194de59_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:3),OREB,UTA @ IND,UTA,IND,"Monday, November 19",3,https://videos.nba.com/nba/pbp/media/2018/11/19/0021800241/442/275e0710-1548-eddd-d5c6-5f4a5dcc50d5_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:5),OREB,SAS @ IND,SAS,IND,"Friday, November 23",3,https://videos.nba.com/nba/pbp/media/2018/11/23/0021800272/342/24ef818e-93e4-76c6-20c0-452291097c8b_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:2),OREB,IND @ UTA,IND,UTA,"Monday, November 26",1,https://videos.nba.com/nba/pbp/media/2018/11/26/0021800299/153/227c82ca-3304-1dd6-38e7-d653bd6f388a_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:5),OREB,IND @ UTA,IND,UTA,"Monday, November 26",3,https://videos.nba.com/nba/pbp/media/2018/11/26/0021800299/485/766f2db6-0c3e-49c2-558c-b68566c97c83_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:0),OREB,IND @ PHX,IND,PHX,"Tuesday, November 27",1,https://videos.nba.com/nba/pbp/media/2018/11/27/0021800305/103/98d37434-4346-f4e2-3ebc-eb9d12b9ddd0_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:6),OREB,IND @ PHX,IND,PHX,"Tuesday, November 27",2,https://videos.nba.com/nba/pbp/media/2018/11/27/0021800305/231/68caf89a-e961-895a-b9d4-fefbb1c03675_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:7),OREB,IND @ PHX,IND,PHX,"Tuesday, November 27",3,https://videos.nba.com/nba/pbp/media/2018/11/27/0021800305/440/56b2f0ed-de07-00f9-fdbf-8def78547d12_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:4 Def:8),OREB,IND @ PHX,IND,PHX,"Tuesday, November 27",4,https://videos.nba.com/nba/pbp/media/2018/11/27/0021800305/498/6b1c049e-ce94-b433-8696-a21ddc41a6bd_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:5 Def:8),OREB,IND @ PHX,IND,PHX,"Tuesday, November 27",4,https://videos.nba.com/nba/pbp/media/2018/11/27/0021800305/517/13d46da1-c2fa-976c-1629-ea888355565a_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:6 Def:9),OREB,IND @ PHX,IND,PHX,"Tuesday, November 27",4,https://videos.nba.com/nba/pbp/media/2018/11/27/0021800305/537/da1a4840-64e2-277e-1c67-dabc9f2e8315_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:7 Def:9),OREB,IND @ PHX,IND,PHX,"Tuesday, November 27",4,https://videos.nba.com/nba/pbp/media/2018/11/27/0021800305/546/3879f0ae-5a8b-5e97-211f-595146f8c4fa_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:2),OREB,IND @ LAL,IND,LAL,"Thursday, November 29",2,https://videos.nba.com/nba/pbp/media/2018/11/29/0021800317/241/bc63529f-cc8b-2098-8ab5-b7dfc5172293_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:2),OREB,IND @ LAL,IND,LAL,"Thursday, November 29",2,https://videos.nba.com/nba/pbp/media/2018/11/29/0021800317/246/2e263647-a667-512e-e6b8-ecb3c5d684fb_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:2),OREB,IND @ LAL,IND,LAL,"Thursday, November 29",2,https://videos.nba.com/nba/pbp/media/2018/11/29/0021800317/305/db40662f-3b6f-ea0d-4ec0-0c82c6fa506b_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:2),OREB,IND @ SAC,IND,SAC,"Saturday, December 1",3,https://videos.nba.com/nba/pbp/media/2018/12/01/0021800336/473/f56228aa-a21d-d422-6762-af5bfa05917a_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:4),OREB,CHI @ IND,CHI,IND,"Tuesday, December 4",3,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800350/392/b44dd3b1-fcf7-f253-6177-716b094875e3_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:9),OREB,CHI @ IND,CHI,IND,"Tuesday, December 4",4,https://videos.nba.com/nba/pbp/media/2018/12/04/0021800350/570/eedbebf9-488b-e510-7bc1-428b71d2acdf_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:2),OREB,SAC @ IND,SAC,IND,"Saturday, December 8",3,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800379/441/0ec76531-774c-6628-fb0f-89eda05bff88_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:3),OREB,SAC @ IND,SAC,IND,"Saturday, December 8",4,https://videos.nba.com/nba/pbp/media/2018/12/08/0021800379/568/a0464040-9630-cb88-b2bb-db382715b197_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:0),OREB,WAS @ IND,WAS,IND,"Monday, December 10",1,https://videos.nba.com/nba/pbp/media/2018/12/10/0021800391/93/a6784fab-9ae7-94c6-49fa-b3c041f6cb5f_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:0),OREB,MIL @ IND,MIL,IND,"Wednesday, December 12",1,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800407/91/c6ae380f-cdd7-7497-d3c9-91a5ea7426ff_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:4),OREB,MIL @ IND,MIL,IND,"Wednesday, December 12",3,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800407/460/fc2c824b-650d-ee54-9a3d-4332d2940564_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:7),OREB,MIL @ IND,MIL,IND,"Wednesday, December 12",4,https://videos.nba.com/nba/pbp/media/2018/12/12/0021800407/571/4d950241-f9bf-3332-94c5-d6e12b4410c5_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:4),OREB,IND @ PHI,IND,PHI,"Friday, December 14",1,https://videos.nba.com/nba/pbp/media/2018/12/14/0021800424/146/55e918b6-d1d1-e766-b70f-d9221acea61f_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:4),OREB,IND @ PHI,IND,PHI,"Friday, December 14",1,https://videos.nba.com/nba/pbp/media/2018/12/14/0021800424/151/eea89fcd-fea3-d287-5eed-f2634105f13b_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:7),OREB,IND @ PHI,IND,PHI,"Friday, December 14",2,https://videos.nba.com/nba/pbp/media/2018/12/14/0021800424/224/cd28c918-ac7f-9bcb-3bbd-53b11c9b20b3_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:4 Def:11),OREB,IND @ PHI,IND,PHI,"Friday, December 14",4,https://videos.nba.com/nba/pbp/media/2018/12/14/0021800424/601/ef4b00ff-1369-e110-5c29-445415cbfa20_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:5 Def:11),OREB,IND @ PHI,IND,PHI,"Friday, December 14",4,https://videos.nba.com/nba/pbp/media/2018/12/14/0021800424/673/ed8cc95a-d07b-527f-7a7e-1c11c9fa8b8d_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:1),OREB,NYK @ IND,NYK,IND,"Sunday, December 16",1,https://videos.nba.com/nba/pbp/media/2018/12/16/0021800438/120/17e51366-e49f-4f04-65d4-d03c096032cd_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:1),OREB,NYK @ IND,NYK,IND,"Sunday, December 16",2,https://videos.nba.com/nba/pbp/media/2018/12/16/0021800438/169/5b695a66-503f-1cb6-febb-9a452ca41751_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:6),OREB,NYK @ IND,NYK,IND,"Sunday, December 16",4,https://videos.nba.com/nba/pbp/media/2018/12/16/0021800438/464/9ef4b0b0-abb9-970a-0b7c-2fe2d8e6a2d0_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:4 Def:7),OREB,NYK @ IND,NYK,IND,"Sunday, December 16",4,https://videos.nba.com/nba/pbp/media/2018/12/16/0021800438/493/23f81a25-2d9e-ab71-b089-268641425b75_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:5 Def:7),OREB,NYK @ IND,NYK,IND,"Sunday, December 16",4,https://videos.nba.com/nba/pbp/media/2018/12/16/0021800438/531/8bf3bdf1-d64c-6578-b02f-24b5f6ec385a_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:0),OREB,CLE @ IND,CLE,IND,"Tuesday, December 18",2,https://videos.nba.com/nba/pbp/media/2018/12/18/0021800451/190/def95002-4559-14b9-fe45-ea4e58500a60_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:0),OREB,CLE @ IND,CLE,IND,"Tuesday, December 18",3,https://videos.nba.com/nba/pbp/media/2018/12/18/0021800451/398/c24dae9d-1e0a-a447-40c4-659d312839f6_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:0),OREB,CLE @ IND,CLE,IND,"Tuesday, December 18",3,https://videos.nba.com/nba/pbp/media/2018/12/18/0021800451/436/ee7894d2-a130-63e6-8a22-97d7170bd3a5_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:4 Def:0),OREB,CLE @ IND,CLE,IND,"Tuesday, December 18",3,https://videos.nba.com/nba/pbp/media/2018/12/18/0021800451/454/00c5869b-2f9c-3ab3-db93-909a9d79562d_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:5 Def:0),OREB,CLE @ IND,CLE,IND,"Tuesday, December 18",4,https://videos.nba.com/nba/pbp/media/2018/12/18/0021800451/482/477a1ae6-05f5-c36a-1964-04724a3e868d_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:6 Def:0),OREB,CLE @ IND,CLE,IND,"Tuesday, December 18",4,https://videos.nba.com/nba/pbp/media/2018/12/18/0021800451/505/bcab64b7-dd81-889e-4d89-f59a9db76af8_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:7 Def:1),OREB,CLE @ IND,CLE,IND,"Tuesday, December 18",4,https://videos.nba.com/nba/pbp/media/2018/12/18/0021800451/563/7fddbd82-633e-290d-f021-7b326b29fa3e_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:2),OREB,IND @ TOR,IND,TOR,"Wednesday, December 19",1,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800459/167/c95db5b1-af57-c0e4-c15d-d70fbf842151_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:5),OREB,IND @ TOR,IND,TOR,"Wednesday, December 19",2,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800459/322/8b03a737-424c-ae1e-36f1-4c24270cc045_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:5),OREB,IND @ TOR,IND,TOR,"Wednesday, December 19",3,https://videos.nba.com/nba/pbp/media/2018/12/19/0021800459/498/5e1b325c-17b3-1b89-4f34-c120d32972d8_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:6),OREB,WAS @ IND,WAS,IND,"Sunday, December 23",4,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800487/531/b5c2971c-d826-117c-34d7-46353f226d73_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:7),OREB,WAS @ IND,WAS,IND,"Sunday, December 23",4,https://videos.nba.com/nba/pbp/media/2018/12/23/0021800487/611/d0efdf16-1088-0221-7fd5-337f1ff18ca6_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:0),OREB,IND @ ATL,IND,ATL,"Wednesday, December 26",1,https://videos.nba.com/nba/pbp/media/2018/12/26/0021800504/48/48bbfe13-1fb7-1025-4e50-6c685d5faeaf_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:0),OREB,IND @ ATL,IND,ATL,"Wednesday, December 26",1,https://videos.nba.com/nba/pbp/media/2018/12/26/0021800504/50/67b03c9b-1b76-460b-e234-e9b97bb155f9_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:0),OREB,IND @ ATL,IND,ATL,"Wednesday, December 26",1,https://videos.nba.com/nba/pbp/media/2018/12/26/0021800504/75/378f90de-2533-2ea1-9299-f55fae7a3a34_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:4),OREB,DET @ IND,DET,IND,"Friday, December 28",2,https://videos.nba.com/nba/pbp/media/2018/12/28/0021800518/211/6b248145-b174-88de-9a9a-0ed80de4375d_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:6),OREB,DET @ IND,DET,IND,"Friday, December 28",3,https://videos.nba.com/nba/pbp/media/2018/12/28/0021800518/449/32f745f3-bb2b-d309-efc4-7ecf000299d3_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:0),OREB,ATL @ IND,ATL,IND,"Monday, December 31",1,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800542/121/dc8c7655-c607-3a66-5b10-e4e5d86c5467_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:0),OREB,ATL @ IND,ATL,IND,"Monday, December 31",1,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800542/164/537c8af6-c462-b448-96de-d66028892f87_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:1),OREB,ATL @ IND,ATL,IND,"Monday, December 31",2,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800542/214/4f23eb47-f7ae-870b-cc62-205fbf460702_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:4 Def:1),OREB,ATL @ IND,ATL,IND,"Monday, December 31",4,https://videos.nba.com/nba/pbp/media/2018/12/31/0021800542/611/403f1870-15b0-30fe-6a71-01e3671d9411_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:0),OREB,IND @ CHI,IND,CHI,"Friday, January 4",2,https://videos.nba.com/nba/pbp/media/2019/01/04/0021800569/152/26b52a53-70b3-4996-2ec5-1acd4d6e2e66_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:0),OREB,IND @ CHI,IND,CHI,"Friday, January 4",2,https://videos.nba.com/nba/pbp/media/2019/01/04/0021800569/160/3751034c-0740-b7d2-88a1-0841f4384733_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:0),OREB,IND @ CHI,IND,CHI,"Friday, January 4",2,https://videos.nba.com/nba/pbp/media/2019/01/04/0021800569/166/ea7e3729-1fdc-f718-f060-db13b253fda6_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:4 Def:2),OREB,IND @ CHI,IND,CHI,"Friday, January 4",2,https://videos.nba.com/nba/pbp/media/2019/01/04/0021800569/297/defb78ae-797e-62bf-648a-e6aa8925fa39_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:4),OREB,IND @ TOR,IND,TOR,"Sunday, January 6",2,https://videos.nba.com/nba/pbp/media/2019/01/06/0021800589/290/9fa5f623-8980-e77e-f27a-0a880afd9d4b_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:7),OREB,IND @ TOR,IND,TOR,"Sunday, January 6",4,https://videos.nba.com/nba/pbp/media/2019/01/06/0021800589/573/e984f531-b278-d2b6-9e5c-9325e406e747_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:5),OREB,IND @ CLE,IND,CLE,"Tuesday, January 8",3,https://videos.nba.com/nba/pbp/media/2019/01/08/0021800599/312/ad96bbbb-07a4-d396-dc7f-55388d460742_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:7),OREB,IND @ CLE,IND,CLE,"Tuesday, January 8",4,https://videos.nba.com/nba/pbp/media/2019/01/08/0021800599/587/6941b7b6-c24d-792f-ca0b-eb9a6248c8a5_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:1),OREB,IND @ BOS,IND,BOS,"Wednesday, January 9",2,https://videos.nba.com/nba/pbp/media/2019/01/09/0021800607/238/01ef36bc-5366-7f04-992d-ddc86a876bcb_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:1),OREB,IND @ BOS,IND,BOS,"Wednesday, January 9",2,https://videos.nba.com/nba/pbp/media/2019/01/09/0021800607/276/ffd6b8b0-19cb-64e0-5763-e5e5b209d9d7_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:2),OREB,IND @ BOS,IND,BOS,"Wednesday, January 9",3,https://videos.nba.com/nba/pbp/media/2019/01/09/0021800607/454/3613c4af-d84b-fdcc-69a3-baaf54ab75d8_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:2),OREB,IND @ NYK,IND,NYK,"Friday, January 11",1,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800623/97/c450cbd6-5c07-cece-0ee4-6d44f8d5cb8c_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:2),OREB,IND @ NYK,IND,NYK,"Friday, January 11",1,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800623/109/954a18f0-44ec-cf5a-73bd-7f5a9a5f2a02_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:9),OREB,IND @ NYK,IND,NYK,"Friday, January 11",3,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800623/369/6e7e46f2-4949-b76e-ab9c-0970f9d21133_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:4 Def:10),OREB,IND @ NYK,IND,NYK,"Friday, January 11",4,https://videos.nba.com/nba/pbp/media/2019/01/11/0021800623/538/e82569ac-eb6a-5b32-2dff-58239e7ebdd7_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:2),OREB,PHX @ IND,PHX,IND,"Tuesday, January 15",3,https://videos.nba.com/nba/pbp/media/2019/01/15/0021800651/487/b1c2da84-36cb-0f0e-fe31-d20826674deb_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:2),OREB,PHX @ IND,PHX,IND,"Tuesday, January 15",4,https://videos.nba.com/nba/pbp/media/2019/01/15/0021800651/575/44055b98-a834-d86d-f732-a6236c0234e6_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:6),OREB,PHI @ IND,PHI,IND,"Thursday, January 17",2,https://videos.nba.com/nba/pbp/media/2019/01/17/0021800667/222/a68218a4-5610-3104-4375-da67740ff36d_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:6),OREB,PHI @ IND,PHI,IND,"Thursday, January 17",4,https://videos.nba.com/nba/pbp/media/2019/01/17/0021800667/493/b9d67d05-cb06-b9c6-d13e-3ef0f00c1e4e_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:1),OREB,DAL @ IND,DAL,IND,"Saturday, January 19",1,https://videos.nba.com/nba/pbp/media/2019/01/19/0021800681/99/e590c84d-ab9b-6800-1bd1-cb37be867d83_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:7),OREB,DAL @ IND,DAL,IND,"Saturday, January 19",2,https://videos.nba.com/nba/pbp/media/2019/01/19/0021800681/251/147d0a0f-16f5-266b-e469-39de1a978dbb_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:7),OREB,DAL @ IND,DAL,IND,"Saturday, January 19",3,https://videos.nba.com/nba/pbp/media/2019/01/19/0021800681/418/6f47f393-6c30-fcaf-b968-3ac338b329cd_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:1 Def:0),OREB,CHA @ IND,CHA,IND,"Sunday, January 20",1,https://videos.nba.com/nba/pbp/media/2019/01/20/0021800688/112/43ea00ef-20c2-c097-7413-2266ebf0f597_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:2 Def:1),OREB,CHA @ IND,CHA,IND,"Sunday, January 20",2,https://videos.nba.com/nba/pbp/media/2019/01/20/0021800688/197/dad523c4-1bc1-dc7e-6119-7656fd994884_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:3 Def:3),OREB,CHA @ IND,CHA,IND,"Sunday, January 20",2,https://videos.nba.com/nba/pbp/media/2019/01/20/0021800688/233/e78adfa1-c7fa-d94f-2ee9-825c6fb685a6_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:4 Def:3),OREB,CHA @ IND,CHA,IND,"Sunday, January 20",4,https://videos.nba.com/nba/pbp/media/2019/01/20/0021800688/472/d53eecd8-8acc-b931-e55a-aab39c474847_1280x720.mp4
2018-19,92,Domantas Sabonis,Sabonis REBOUND (Off:5 Def:3),OREB,CHA @ IND,CHA,IND,"Sunday, January 20",4,https://videos.nba.com/nba/pbp/media/2019/01/20/0021800688/474/2d50f31d-da5b-527d-34b0-6ca5a94dbe20_1280x720.mp4
