SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:1),WAS @ MEM,WAS,MEM,"Sunday, October 30",2,https://videos.nba.com/nba/pbp/media/2016/10/30/0021600039/236/69d4a387-b89a-eec7-4edb-0b648a1ba7df_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:3 Def:1),WAS @ MEM,WAS,MEM,"Sunday, October 30",5,https://videos.nba.com/nba/pbp/media/2016/10/30/0021600039/564/de34d999-b440-7a3b-1e2e-f1c9e623c85f_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:0),TOR @ WAS,TOR,WAS,"Wednesday, November 2",1,https://videos.nba.com/nba/pbp/media/2016/11/02/0021600055/17/316d0b36-646a-3de4-8b37-cb5d6c67b14d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:4),TOR @ WAS,TOR,WAS,"Wednesday, November 2",2,https://videos.nba.com/nba/pbp/media/2016/11/02/0021600055/208/fe70bdeb-bdab-0783-5826-ecc184f0ca91_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:3 Def:5),TOR @ WAS,TOR,WAS,"Wednesday, November 2",2,https://videos.nba.com/nba/pbp/media/2016/11/02/0021600055/214/159d2e00-776c-0fc2-9cda-8ad435169615_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:4 Def:6),TOR @ WAS,TOR,WAS,"Wednesday, November 2",3,https://videos.nba.com/nba/pbp/media/2016/11/02/0021600055/307/d60d7f8b-d3e6-9f87-63ca-b7a7d489e009_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:4),WAS @ ORL,WAS,ORL,"Saturday, November 5",1,https://videos.nba.com/nba/pbp/media/2016/11/05/0021600081/70/c5601500-185a-25f2-2087-ebbfc3a0ccc9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:6),WAS @ ORL,WAS,ORL,"Saturday, November 5",4,https://videos.nba.com/nba/pbp/media/2016/11/05/0021600081/443/f753a11c-f490-1152-8bd7-9b677c4e2618_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:3 Def:9),WAS @ ORL,WAS,ORL,"Saturday, November 5",4,https://videos.nba.com/nba/pbp/media/2016/11/05/0021600081/486/b3b54fc4-7321-854e-bf2f-2b0a2f53c103_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:3),HOU @ WAS,HOU,WAS,"Monday, November 7",4,https://videos.nba.com/nba/pbp/media/2016/11/07/0021600094/443/5b23fe9c-f68a-f4e7-849b-bd674c7c0074_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:3),HOU @ WAS,HOU,WAS,"Monday, November 7",4,https://videos.nba.com/nba/pbp/media/2016/11/07/0021600094/470/34e79b85-7dc8-80fd-3b1d-bb47abe88bea_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:3 Def:5),HOU @ WAS,HOU,WAS,"Monday, November 7",4,https://videos.nba.com/nba/pbp/media/2016/11/07/0021600094/574/5e511c59-f46f-eb5b-abcc-e1572db3a8e2_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:1),BOS @ WAS,BOS,WAS,"Wednesday, November 9",1,https://videos.nba.com/nba/pbp/media/2016/11/09/0021600107/26/ea6da30a-6b69-4244-3ece-efc5c7c60ee1_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:2),BOS @ WAS,BOS,WAS,"Wednesday, November 9",1,https://videos.nba.com/nba/pbp/media/2016/11/09/0021600107/59/168d5f57-2a6e-dfaa-a84b-e9ed341c6da9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:3 Def:4),BOS @ WAS,BOS,WAS,"Wednesday, November 9",2,https://videos.nba.com/nba/pbp/media/2016/11/09/0021600107/211/ac81b281-bc95-f20e-3ad5-ef6c415f20e1_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:4 Def:6),BOS @ WAS,BOS,WAS,"Wednesday, November 9",3,https://videos.nba.com/nba/pbp/media/2016/11/09/0021600107/314/228a0a79-4aba-5b8c-dbe6-5c0d173162eb_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:5 Def:6),BOS @ WAS,BOS,WAS,"Wednesday, November 9",3,https://videos.nba.com/nba/pbp/media/2016/11/09/0021600107/332/2af373e6-565c-f13a-173b-289841d0c7fa_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:6 Def:6),BOS @ WAS,BOS,WAS,"Wednesday, November 9",4,https://videos.nba.com/nba/pbp/media/2016/11/09/0021600107/485/ebc51a4d-fce3-c2f4-3bd8-4223a1f2929a_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:7 Def:7),BOS @ WAS,BOS,WAS,"Wednesday, November 9",4,https://videos.nba.com/nba/pbp/media/2016/11/09/0021600107/524/e1e92b58-0163-d04b-4ed9-dcb8bbdbebc9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:1),CLE @ WAS,CLE,WAS,"Friday, November 11",1,https://videos.nba.com/nba/pbp/media/2016/11/11/0021600122/48/ba1e4789-bb55-9100-dcd7-bdf95e66bb9d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:5),CLE @ WAS,CLE,WAS,"Friday, November 11",4,https://videos.nba.com/nba/pbp/media/2016/11/11/0021600122/557/be533c00-bd50-7ff2-8e35-c10376ed22fc_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:3 Def:5),CLE @ WAS,CLE,WAS,"Friday, November 11",4,https://videos.nba.com/nba/pbp/media/2016/11/11/0021600122/570/7668ed4d-a7c8-4449-012a-67c7ced9307b_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:2),WAS @ CHI,WAS,CHI,"Saturday, November 12",3,https://videos.nba.com/nba/pbp/media/2016/11/12/0021600133/330/e208e6ad-5586-6347-4143-16a34b840bb3_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:1),WAS @ PHI,WAS,PHI,"Wednesday, November 16",1,https://videos.nba.com/nba/pbp/media/2016/11/16/0021600158/55/3a4e540c-3652-7fce-45f9-8496e584f086_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:3),WAS @ PHI,WAS,PHI,"Wednesday, November 16",3,https://videos.nba.com/nba/pbp/media/2016/11/16/0021600158/281/dbbec2ee-4a9d-469a-9d69-cd69d3a26e58_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:3 Def:4),WAS @ PHI,WAS,PHI,"Wednesday, November 16",3,https://videos.nba.com/nba/pbp/media/2016/11/16/0021600158/335/ef79908d-600e-402d-8e38-e99f5767cf8a_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:4 Def:4),WAS @ PHI,WAS,PHI,"Wednesday, November 16",3,https://videos.nba.com/nba/pbp/media/2016/11/16/0021600158/400/31774202-d33d-42b0-6a87-5066c894096b_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:5 Def:4),WAS @ PHI,WAS,PHI,"Wednesday, November 16",4,https://videos.nba.com/nba/pbp/media/2016/11/16/0021600158/419/81864ec9-31dc-2f19-ea04-02c296496f1d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:6),NYK @ WAS,NYK,WAS,"Thursday, November 17",4,https://videos.nba.com/nba/pbp/media/2016/11/17/0021600169/480/2c343ce0-0650-ee5a-e458-1ec331102922_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:1),MIA @ WAS,MIA,WAS,"Saturday, November 19",1,https://videos.nba.com/nba/pbp/media/2016/11/19/0021600186/139/e7ab3b16-4296-01eb-9bbf-645d475f7460_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:3),PHX @ WAS,PHX,WAS,"Monday, November 21",1,https://videos.nba.com/nba/pbp/media/2016/11/21/0021600200/151/0f487c6e-4099-e795-033e-c963ae36f0df_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:4),PHX @ WAS,PHX,WAS,"Monday, November 21",2,https://videos.nba.com/nba/pbp/media/2016/11/21/0021600200/249/3cab8ba7-622d-31da-f3e3-da8ae21cf2e0_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:4),WAS @ ORL,WAS,ORL,"Friday, November 25",4,https://videos.nba.com/nba/pbp/media/2016/11/25/0021600226/459/69274714-3b58-8e99-171f-0fd095633533_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:5),WAS @ ORL,WAS,ORL,"Friday, November 25",4,https://videos.nba.com/nba/pbp/media/2016/11/25/0021600226/491/10529b90-176b-ebb9-3ba8-80506e46ad29_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:2),SAS @ WAS,SAS,WAS,"Saturday, November 26",1,https://videos.nba.com/nba/pbp/media/2016/11/26/0021600240/71/0d0402db-ab1f-b370-7b42-a21e3a81ffc8_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:3),SAS @ WAS,SAS,WAS,"Saturday, November 26",2,https://videos.nba.com/nba/pbp/media/2016/11/26/0021600240/173/51c7777b-2b39-b5e8-e115-c9d68c3065da_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:7),SAC @ WAS,SAC,WAS,"Monday, November 28",5,https://videos.nba.com/nba/pbp/media/2016/11/28/0021600253/628/2da3af28-53f2-2f5b-8598-31ae1a819843_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:2),ORL @ WAS,ORL,WAS,"Tuesday, December 6",4,https://videos.nba.com/nba/pbp/media/2016/12/06/0021600315/548/e2f4ecf8-c9d4-ba9c-eaa1-8f5bf382f1d0_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:0),MIL @ WAS,MIL,WAS,"Saturday, December 10",1,https://videos.nba.com/nba/pbp/media/2016/12/10/0021600346/14/8306651a-9e54-a3a3-64cf-90c6ac36baca_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:2),CHA @ WAS,CHA,WAS,"Wednesday, December 14",1,https://videos.nba.com/nba/pbp/media/2016/12/14/0021600375/65/53f1db4d-7bf6-940d-25fe-85b7bf43229a_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:2),CHA @ WAS,CHA,WAS,"Wednesday, December 14",3,https://videos.nba.com/nba/pbp/media/2016/12/14/0021600375/340/21b27ec5-03d6-0e83-a7fb-a7ad82a4d1b3_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:0),LAC @ WAS,LAC,WAS,"Sunday, December 18",1,https://videos.nba.com/nba/pbp/media/2016/12/18/0021600406/71/03f3b202-5a72-a2bc-9649-51f13e9f27d7_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:0),LAC @ WAS,LAC,WAS,"Sunday, December 18",3,https://videos.nba.com/nba/pbp/media/2016/12/18/0021600406/330/86b0d5f9-2da4-4bbd-686f-f3898b6a8559_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:4),WAS @ IND,WAS,IND,"Monday, December 19",2,https://videos.nba.com/nba/pbp/media/2016/12/19/0021600413/255/7c10cfa7-c129-978b-c14f-a13021811576_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:7),WAS @ IND,WAS,IND,"Monday, December 19",4,https://videos.nba.com/nba/pbp/media/2016/12/19/0021600413/507/88d7bafb-cc6e-23c1-854f-f0ee6d290e22_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:0),WAS @ MIL,WAS,MIL,"Friday, December 23",1,https://videos.nba.com/nba/pbp/media/2016/12/23/0021600447/13/4500d002-9f53-591b-4093-2798e570bdc1_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:1),WAS @ MIL,WAS,MIL,"Friday, December 23",3,https://videos.nba.com/nba/pbp/media/2016/12/23/0021600447/269/0d4a174b-9524-3081-865a-55e08f7e636f_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:1),MIN @ WAS,MIN,WAS,"Friday, January 6",2,https://videos.nba.com/nba/pbp/media/2017/01/06/0021600544/245/422c722b-4c27-e49a-cf75-0cbbd183918f_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:4),WAS @ MIL,WAS,MIL,"Sunday, January 8",3,https://videos.nba.com/nba/pbp/media/2017/01/08/0021600562/317/b60286cd-ff6d-2614-290a-cb9418bb5f07_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:4),WAS @ BOS,WAS,BOS,"Wednesday, January 11",3,https://videos.nba.com/nba/pbp/media/2017/01/11/0021600583/292/f30e6123-cd18-e704-16b6-7ea1d41467cc_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:4),WAS @ BOS,WAS,BOS,"Wednesday, January 11",3,https://videos.nba.com/nba/pbp/media/2017/01/11/0021600583/306/46065da0-29d3-b6c7-1648-10620f4cbf8f_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:0),PHI @ WAS,PHI,WAS,"Saturday, January 14",1,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600603/10/239fbfb3-e167-776e-1a82-40de1bbfaf7b_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:2),PHI @ WAS,PHI,WAS,"Saturday, January 14",1,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600603/128/97c24e07-d924-84d1-3f31-a890bf2fa907_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:3 Def:2),PHI @ WAS,PHI,WAS,"Saturday, January 14",1,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600603/140/56535c15-aafe-96ce-6f8c-4a636a88b7f9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:4),MEM @ WAS,MEM,WAS,"Wednesday, January 18",3,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600603/140/56535c15-aafe-96ce-6f8c-4a636a88b7f9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:5),MEM @ WAS,MEM,WAS,"Wednesday, January 18",4,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600603/140/56535c15-aafe-96ce-6f8c-4a636a88b7f9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:2),WAS @ NYK,WAS,NYK,"Thursday, January 19",4,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600603/140/56535c15-aafe-96ce-6f8c-4a636a88b7f9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:5),WAS @ DET,WAS,DET,"Saturday, January 21",4,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600603/140/56535c15-aafe-96ce-6f8c-4a636a88b7f9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:1),WAS @ CHA,WAS,CHA,"Monday, January 23",1,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600603/140/56535c15-aafe-96ce-6f8c-4a636a88b7f9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:9),WAS @ ATL,WAS,ATL,"Friday, January 27",3,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600603/140/56535c15-aafe-96ce-6f8c-4a636a88b7f9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:2),WAS @ NOP,WAS,NOP,"Sunday, January 29",1,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600603/140/56535c15-aafe-96ce-6f8c-4a636a88b7f9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:6),NOP @ WAS,NOP,WAS,"Saturday, February 4",3,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600603/140/56535c15-aafe-96ce-6f8c-4a636a88b7f9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:3),WAS @ BKN,WAS,BKN,"Wednesday, February 8",4,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600603/140/56535c15-aafe-96ce-6f8c-4a636a88b7f9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:3),WAS @ BKN,WAS,BKN,"Wednesday, February 8",4,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600603/140/56535c15-aafe-96ce-6f8c-4a636a88b7f9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:3 Def:4),WAS @ BKN,WAS,BKN,"Wednesday, February 8",5,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600603/140/56535c15-aafe-96ce-6f8c-4a636a88b7f9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:4 Def:4),WAS @ BKN,WAS,BKN,"Wednesday, February 8",5,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600784/579/1a33d9e7-de74-1a24-dc49-52ae6573b78d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:5 Def:4),WAS @ BKN,WAS,BKN,"Wednesday, February 8",5,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600784/579/1a33d9e7-de74-1a24-dc49-52ae6573b78d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:0),IND @ WAS,IND,WAS,"Friday, February 10",1,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600784/579/1a33d9e7-de74-1a24-dc49-52ae6573b78d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:8),OKC @ WAS,OKC,WAS,"Monday, February 13",3,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600784/579/1a33d9e7-de74-1a24-dc49-52ae6573b78d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:3),WAS @ IND,WAS,IND,"Thursday, February 16",2,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600784/579/1a33d9e7-de74-1a24-dc49-52ae6573b78d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:0),WAS @ PHI,WAS,PHI,"Friday, February 24",2,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600784/579/1a33d9e7-de74-1a24-dc49-52ae6573b78d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:2),WAS @ PHI,WAS,PHI,"Friday, February 24",4,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600784/579/1a33d9e7-de74-1a24-dc49-52ae6573b78d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:1),UTA @ WAS,UTA,WAS,"Sunday, February 26",1,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600784/579/1a33d9e7-de74-1a24-dc49-52ae6573b78d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:1),GSW @ WAS,GSW,WAS,"Tuesday, February 28",1,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600784/579/1a33d9e7-de74-1a24-dc49-52ae6573b78d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:6),GSW @ WAS,GSW,WAS,"Tuesday, February 28",4,https://videos.nba.com/nba/pbp/media/2017/02/08/0021600784/579/1a33d9e7-de74-1a24-dc49-52ae6573b78d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:1),TOR @ WAS,TOR,WAS,"Friday, March 3",1,https://videos.nba.com/nba/pbp/media/2017/03/03/0021600910/71/690103f3-cc2f-0625-03b5-2f7271be5465_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:4),TOR @ WAS,TOR,WAS,"Friday, March 3",3,https://videos.nba.com/nba/pbp/media/2017/03/03/0021600910/327/08009731-7648-e869-833a-26291f211cbe_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:3 Def:4),TOR @ WAS,TOR,WAS,"Friday, March 3",3,https://videos.nba.com/nba/pbp/media/2017/03/03/0021600910/385/288c6833-398e-6e41-b220-61756bfdd8b9_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:3),ORL @ WAS,ORL,WAS,"Sunday, March 5",2,https://videos.nba.com/nba/pbp/media/2017/03/05/0021600930/244/81887d1d-2568-d5df-7339-8a663d2e8b17_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:0),WAS @ PHX,WAS,PHX,"Tuesday, March 7",1,https://videos.nba.com/nba/pbp/media/2017/03/07/0021600948/29/c4d455eb-41c7-690b-694b-ed5ec876f2c8_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:1),WAS @ PHX,WAS,PHX,"Tuesday, March 7",2,https://videos.nba.com/nba/pbp/media/2017/03/07/0021600948/321/771cbaf1-846b-6899-96ec-a7d9899c1e11_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:0),WAS @ DEN,WAS,DEN,"Wednesday, March 8",1,https://videos.nba.com/nba/pbp/media/2017/03/08/0021600958/19/9cbc07a3-3f05-aef3-f63c-15d9dc63bec6_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:4),WAS @ SAC,WAS,SAC,"Friday, March 10",5,https://videos.nba.com/nba/pbp/media/2017/03/10/0021600972/558/68e0ecdf-fd46-3eb1-390e-a695fe6881cb_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:1),WAS @ POR,WAS,POR,"Saturday, March 11",1,https://videos.nba.com/nba/pbp/media/2017/03/11/0021600983/38/317c641f-4fbb-9ef1-4292-14e6f479a93d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:5),WAS @ POR,WAS,POR,"Saturday, March 11",4,https://videos.nba.com/nba/pbp/media/2017/03/11/0021600983/459/050deb39-1239-d877-7d95-4cf6c2298d33_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:1),WAS @ MIN,WAS,MIN,"Monday, March 13",3,https://videos.nba.com/nba/pbp/media/2017/03/13/0021600995/313/ed6f024c-0454-a9b2-b219-76ad34705bdc_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:2),WAS @ MIN,WAS,MIN,"Monday, March 13",3,https://videos.nba.com/nba/pbp/media/2017/03/13/0021600995/351/34200fc7-f21a-d126-b2e8-8952bcf330b2_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:1),DAL @ WAS,DAL,WAS,"Wednesday, March 15",1,https://videos.nba.com/nba/pbp/media/2017/03/15/0021601004/53/22a7ec32-e1e1-0173-d2b3-a66b6bcf2659_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:1),CHI @ WAS,CHI,WAS,"Friday, March 17",1,https://videos.nba.com/nba/pbp/media/2017/03/17/0021601021/68/ba058f49-b6d1-e3fc-7735-06a6a26ff401_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:2),CHI @ WAS,CHI,WAS,"Friday, March 17",2,https://videos.nba.com/nba/pbp/media/2017/03/17/0021601021/236/8fe9fdec-8f57-82c8-d9fa-ba0b7e636c27_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:3 Def:4),CHI @ WAS,CHI,WAS,"Friday, March 17",4,https://videos.nba.com/nba/pbp/media/2017/03/17/0021601021/409/3cfb1721-c462-4bc5-2ce4-51cdcbab2f4d_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:0),WAS @ CHA,WAS,CHA,"Saturday, March 18",1,https://videos.nba.com/nba/pbp/media/2017/03/18/0021601030/9/caf8ac0e-32dd-4488-ddbf-355eb4a3bb7e_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:0),WAS @ CHA,WAS,CHA,"Saturday, March 18",1,https://videos.nba.com/nba/pbp/media/2017/03/18/0021601030/74/0d75ad47-e554-1408-8299-c185f78fd76a_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:0),WAS @ BOS,WAS,BOS,"Monday, March 20",2,https://videos.nba.com/nba/pbp/media/2017/03/20/0021601047/285/b4b39ab1-a522-a124-a7e2-a0e814189a41_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:1),WAS @ BOS,WAS,BOS,"Monday, March 20",3,https://videos.nba.com/nba/pbp/media/2017/03/20/0021601047/352/45b16eac-b204-ad48-0f75-17ce7bf2cc94_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:1 Def:0),ATL @ WAS,ATL,WAS,"Wednesday, March 22",2,https://videos.nba.com/nba/pbp/media/2017/03/22/0021601063/204/ce49ffd7-7801-08fd-6a44-4b71111178bc_1280x720.mp4
2016-17,90,Otto Porter Jr.,OREB,Porter Jr. REBOUND (Off:2 Def:1),ATL @ WAS,ATL,WAS,"Wednesday, March 22",2,https://videos.nba.com/nba/pbp/media/2017/03/22/0021601063/237/e98a57a9-56df-4752-a5d5-4342d147e3b4_1280x720.mp4
