SEASON,PLAYER ID,PLAYER NAME,PLAY DESCRIPTION,REBOUND TYPE,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:1),OREB,BKN @ SAS,BKN,SAS,"Saturday, November 22",3,https://videos.nba.com/nba/pbp/media/2014/11/22/0021400191/230/b9822249-5678-4135-4c44-16ef384e28db_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:1),OREB,BKN @ PHI,BKN,PHI,"Wednesday, November 26",1,https://videos.nba.com/nba/pbp/media/2014/11/26/0021400213/24/216c89ce-83e3-9401-f89d-b5956e36973c_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:1),OREB,BKN @ NYK,BKN,NYK,"Tuesday, December 2",1,https://videos.nba.com/nba/pbp/media/2014/12/02/0021400256/22/10099972-f49a-ae22-cbf7-99ad73636d9f_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:3),OREB,BKN @ NYK,BKN,NYK,"Tuesday, December 2",2,https://videos.nba.com/nba/pbp/media/2014/12/02/0021400256/194/fe69cff1-0c2b-6521-295a-25655cb8df51_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:3),OREB,BKN @ NYK,BKN,NYK,"Tuesday, December 2",3,https://videos.nba.com/nba/pbp/media/2014/12/02/0021400256/335/2da0be1e-b8d3-e6ac-fd28-189b6d0489e0_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:5),OREB,SAS @ BKN,SAS,BKN,"Wednesday, December 3",2,https://videos.nba.com/nba/pbp/media/2014/12/03/0021400266/214/b7f6b1ea-927c-2188-6488-490878d885b5_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:5),OREB,SAS @ BKN,SAS,BKN,"Wednesday, December 3",2,https://videos.nba.com/nba/pbp/media/2014/12/03/0021400266/219/544a783b-13cd-82e4-34dc-3f315ffc0ba4_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:3),OREB,ATL @ BKN,ATL,BKN,"Friday, December 5",2,https://videos.nba.com/nba/pbp/media/2014/12/05/0021400280/195/ba53a381-9e29-a1b9-df32-d39cb467d0d4_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:3),OREB,ATL @ BKN,ATL,BKN,"Friday, December 5",3,https://videos.nba.com/nba/pbp/media/2014/12/05/0021400280/263/b22be92f-e4c1-07c2-b3e3-e797eb948077_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:3),OREB,ATL @ BKN,ATL,BKN,"Friday, December 5",3,https://videos.nba.com/nba/pbp/media/2014/12/05/0021400280/275/5fe93bed-cabc-61d4-30ed-4d3368ded7d7_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,DEN @ BKN,DEN,BKN,"Tuesday, December 23",2,https://videos.nba.com/nba/pbp/media/2014/12/23/0021400421/113/ff6f4994-fa4f-2e58-9eda-44b672ce4153_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,BKN @ BOS,BKN,BOS,"Friday, December 26",4,https://videos.nba.com/nba/pbp/media/2014/12/26/0021400432/378/ddfeef80-1369-7f17-8619-9d1b49d0e953_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:1),OREB,IND @ BKN,IND,BKN,"Saturday, December 27",1,https://videos.nba.com/nba/pbp/media/2014/12/27/0021400448/62/0b46980b-59ab-3fb2-ee69-effdee8773de_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:3),OREB,SAC @ BKN,SAC,BKN,"Monday, December 29",2,https://videos.nba.com/nba/pbp/media/2014/12/29/0021400461/152/0bcb5004-8312-62cb-f849-2aba37ba4bde_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:4),OREB,SAC @ BKN,SAC,BKN,"Monday, December 29",4,https://videos.nba.com/nba/pbp/media/2014/12/29/0021400461/423/0f921162-f629-d0d1-1aa9-b875677cc23c_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:1),OREB,BKN @ CHI,BKN,CHI,"Tuesday, December 30",2,https://videos.nba.com/nba/pbp/media/2014/12/30/0021400467/220/707294df-0eec-617d-68db-9e50bd4e01e4_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:3),OREB,BKN @ CHI,BKN,CHI,"Tuesday, December 30",4,https://videos.nba.com/nba/pbp/media/2014/12/30/0021400467/465/d5a73523-31f5-11c2-dc75-d6acd6c22dd3_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,BKN @ ORL,BKN,ORL,"Friday, January 2",1,https://videos.nba.com/nba/pbp/media/2015/01/02/0021400485/54/8032e3cb-3516-c1a4-a907-56d2acd249b6_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:1),OREB,BKN @ ORL,BKN,ORL,"Friday, January 2",1,https://videos.nba.com/nba/pbp/media/2015/01/02/0021400485/89/efb15974-7e69-eaab-428d-55a3e2a60b78_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:1),OREB,BKN @ MIA,BKN,MIA,"Sunday, January 4",1,https://videos.nba.com/nba/pbp/media/2015/01/04/0021400505/124/00e93c4a-8733-f066-b173-c9064122ad30_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:2),OREB,BKN @ MIA,BKN,MIA,"Sunday, January 4",3,https://videos.nba.com/nba/pbp/media/2015/01/04/0021400505/358/9e4823cf-fac0-84e4-8645-085b27059af9_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:3),OREB,BKN @ MIA,BKN,MIA,"Sunday, January 4",4,https://videos.nba.com/nba/pbp/media/2015/01/04/0021400505/449/ea4fb965-9360-2859-7c27-94bfbea91012_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:6),OREB,DAL @ BKN,DAL,BKN,"Monday, January 5",2,https://videos.nba.com/nba/pbp/media/2015/01/05/0021400511/209/e484229c-c27d-c888-581d-185fd99df970_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:2),OREB,BOS @ BKN,BOS,BKN,"Wednesday, January 7",3,https://videos.nba.com/nba/pbp/media/2015/01/07/0021400527/320/4f002ae0-a61b-2efe-57f7-d6b38583599e_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:3),OREB,BKN @ DET,BKN,DET,"Saturday, January 10",2,https://videos.nba.com/nba/pbp/media/2015/01/10/0021400551/113/d9928381-dedd-1694-7059-8f7b88105620_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:3),OREB,BKN @ DET,BKN,DET,"Saturday, January 10",2,https://videos.nba.com/nba/pbp/media/2015/01/10/0021400551/161/da177f5d-d598-f0b4-39c1-522af5b2a364_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:10),OREB,BKN @ DET,BKN,DET,"Saturday, January 10",4,https://videos.nba.com/nba/pbp/media/2015/01/10/0021400551/460/0a900df5-ec2a-9a89-887a-7892b53b5397_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,HOU @ BKN,HOU,BKN,"Monday, January 12",1,https://videos.nba.com/nba/pbp/media/2015/01/12/0021400564/49/3a4736e6-9f7c-7c28-b042-4799a8dd665f_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:0),OREB,HOU @ BKN,HOU,BKN,"Monday, January 12",2,https://videos.nba.com/nba/pbp/media/2015/01/12/0021400564/125/e832f730-37f1-5a5a-2db4-97ce7a68c8b5_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:2),OREB,HOU @ BKN,HOU,BKN,"Monday, January 12",3,https://videos.nba.com/nba/pbp/media/2015/01/12/0021400564/343/982c59ad-a5a1-a7fc-2c65-4fac7ac2d69b_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:3),OREB,MEM @ BKN,MEM,BKN,"Wednesday, January 14",4,https://videos.nba.com/nba/pbp/media/2015/01/14/0021400576/404/f3b1ae2c-d6cf-e15c-9f14-c90112776026_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,BKN @ WAS,BKN,WAS,"Friday, January 16",1,https://videos.nba.com/nba/pbp/media/2015/01/16/0021400590/55/2e812dfa-58a2-6f67-42ab-93ed7fefaee7_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,WAS @ BKN,WAS,BKN,"Saturday, January 17",1,https://videos.nba.com/nba/pbp/media/2015/01/17/0021400605/116/c5656386-d09c-adae-61a8-a480b3e9848b_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:0),OREB,WAS @ BKN,WAS,BKN,"Saturday, January 17",2,https://videos.nba.com/nba/pbp/media/2015/01/17/0021400605/210/f0c9def5-c052-b9f3-ed57-d8f6b4db0f07_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:1),OREB,WAS @ BKN,WAS,BKN,"Saturday, January 17",2,https://videos.nba.com/nba/pbp/media/2015/01/17/0021400605/257/f1de51b4-9962-690e-59ca-84654d4ab3e9_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:4 Def:1),OREB,WAS @ BKN,WAS,BKN,"Saturday, January 17",3,https://videos.nba.com/nba/pbp/media/2015/01/17/0021400605/340/6248b927-ac46-4db4-45cd-f58c251b28d9_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,BKN @ SAC,BKN,SAC,"Wednesday, January 21",1,https://videos.nba.com/nba/pbp/media/2015/01/21/0021400635/52/712b8b5d-c486-8bb7-565c-2b5abf59fcc1_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:4),OREB,BKN @ SAC,BKN,SAC,"Wednesday, January 21",4,https://videos.nba.com/nba/pbp/media/2015/01/21/0021400635/480/28515d1e-b56c-a71f-c203-f403ddf6fea6_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:1),OREB,BKN @ UTA,BKN,UTA,"Saturday, January 24",3,https://videos.nba.com/nba/pbp/media/2015/01/24/0021400655/306/1c0e93ee-3eba-8040-bab2-85b2933498b9_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:3),OREB,BKN @ UTA,BKN,UTA,"Saturday, January 24",4,https://videos.nba.com/nba/pbp/media/2015/01/24/0021400655/344/4fd7ed39-32cc-7b62-5cc4-32cd9bffaa86_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:2),OREB,POR @ BKN,POR,BKN,"Monday, April 6",1,https://videos.nba.com/nba/pbp/media/2015/04/06/0021400668/73/2fc836f0-e306-1111-b9d8-3f95f4302db3_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:2),OREB,POR @ BKN,POR,BKN,"Monday, April 6",1,https://videos.nba.com/nba/pbp/media/2015/04/06/0021400668/95/3281dea8-d9f1-b2cc-fd94-5fce7e783897_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:5),OREB,POR @ BKN,POR,BKN,"Monday, April 6",3,https://videos.nba.com/nba/pbp/media/2015/04/06/0021400668/296/3bfb12b6-fcde-f61d-81ac-37d9c566ab1c_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:4 Def:5),OREB,POR @ BKN,POR,BKN,"Monday, April 6",3,https://videos.nba.com/nba/pbp/media/2015/04/06/0021400668/309/9cac1e78-91b8-2843-89e6-02d20fa4707e_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:1),OREB,BKN @ ATL,BKN,ATL,"Wednesday, January 28",2,https://videos.nba.com/nba/pbp/media/2015/01/28/0021400683/171/dec460e4-fc94-28ee-1e78-085de21c1f72_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:1),OREB,BKN @ ATL,BKN,ATL,"Wednesday, January 28",2,https://videos.nba.com/nba/static/missing.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,TOR @ BKN,TOR,BKN,"Friday, January 30",1,https://videos.nba.com/nba/pbp/media/2015/01/30/0021400699/55/2df4fbca-0779-edf6-bc1e-807f8424d501_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:3),OREB,TOR @ BKN,TOR,BKN,"Friday, January 30",3,https://videos.nba.com/nba/pbp/media/2015/01/30/0021400699/275/653233f1-0ccb-7aa7-76e9-b64eab6c57e3_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:3),OREB,TOR @ BKN,TOR,BKN,"Friday, January 30",3,https://videos.nba.com/nba/pbp/media/2015/01/30/0021400699/279/a0ee6845-7402-1f0c-a183-a1adf4a3b220_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:4 Def:3),OREB,TOR @ BKN,TOR,BKN,"Friday, January 30",3,https://videos.nba.com/nba/pbp/media/2015/01/30/0021400699/322/5ac6c0f3-18e1-2d08-9b86-f666937cc0f1_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:5 Def:3),OREB,TOR @ BKN,TOR,BKN,"Friday, January 30",4,https://videos.nba.com/nba/pbp/media/2015/01/30/0021400699/468/8ae4e5e7-4341-a153-8d75-65ddeda84be2_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:6 Def:3),OREB,TOR @ BKN,TOR,BKN,"Friday, January 30",4,https://videos.nba.com/nba/pbp/media/2015/01/30/0021400699/470/743f496f-03c0-2ce4-2730-3c97cdfc3778_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:7 Def:4),OREB,TOR @ BKN,TOR,BKN,"Friday, January 30",5,https://videos.nba.com/nba/pbp/media/2015/01/30/0021400699/541/28ba0828-ec33-89b5-35c2-6cf7ac9cd8fd_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:8 Def:4),OREB,TOR @ BKN,TOR,BKN,"Friday, January 30",5,https://videos.nba.com/nba/pbp/media/2015/01/30/0021400699/581/fa70c512-b4f4-432f-b3ad-2921a74f3a33_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:6),OREB,LAC @ BKN,LAC,BKN,"Monday, February 2",4,https://videos.nba.com/nba/pbp/media/2015/02/02/0021400720/520/f6477489-0ff4-c3f8-7ed8-ea50552d43b9_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,BKN @ TOR,BKN,TOR,"Wednesday, February 4",1,https://videos.nba.com/nba/pbp/media/2015/02/04/0021400734/101/fd25592d-6a7c-e340-2779-895795fb09a5_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:1),OREB,BKN @ TOR,BKN,TOR,"Wednesday, February 4",2,https://videos.nba.com/nba/pbp/media/2015/02/04/0021400734/115/065d26e7-d955-efbd-8053-12cdea96c1a0_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,NYK @ BKN,NYK,BKN,"Friday, February 6",1,https://videos.nba.com/nba/pbp/media/2015/02/06/0021400746/68/502dcf70-ede6-a6ca-1bda-5b00a2d659a4_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:1),OREB,NYK @ BKN,NYK,BKN,"Friday, February 6",1,https://videos.nba.com/nba/pbp/media/2015/02/06/0021400746/108/12833653-f11f-0a07-0506-a02c350ebff2_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:2),OREB,NYK @ BKN,NYK,BKN,"Friday, February 6",3,https://videos.nba.com/nba/pbp/media/2015/02/06/0021400746/283/d9c214c5-d588-50af-1ba7-aa8d8098f237_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:4 Def:2),OREB,NYK @ BKN,NYK,BKN,"Friday, February 6",3,https://videos.nba.com/nba/pbp/media/2015/02/06/0021400746/371/7b3a7a2d-2f78-5b30-fe82-a7c654f7753c_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:5 Def:2),OREB,NYK @ BKN,NYK,BKN,"Friday, February 6",4,https://videos.nba.com/nba/pbp/media/2015/02/06/0021400746/383/0cdc3f29-4873-c7e9-ea23-066193ea468b_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,BKN @ WAS,BKN,WAS,"Saturday, February 7",1,https://videos.nba.com/nba/pbp/media/2015/02/07/0021400759/4/4e4d8440-54c8-7123-b66c-0effffa7a507_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:2),OREB,BKN @ WAS,BKN,WAS,"Saturday, February 7",2,https://videos.nba.com/nba/pbp/media/2015/02/07/0021400759/223/fb9fa1ae-014b-a7a1-285d-72e8848d073c_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:2),OREB,BKN @ WAS,BKN,WAS,"Saturday, February 7",2,https://videos.nba.com/nba/pbp/media/2015/02/07/0021400759/225/4b66fb0e-e66e-834e-28a7-3120ec7615d5_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:4 Def:2),OREB,BKN @ WAS,BKN,WAS,"Saturday, February 7",2,https://videos.nba.com/nba/pbp/media/2015/02/07/0021400759/241/70ab7887-2919-2a25-d9f3-d8650216c8f6_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:2),OREB,BKN @ MIL,BKN,MIL,"Monday, February 9",3,https://videos.nba.com/nba/pbp/media/2015/02/09/0021400778/360/9ae67be4-c9e0-4d5c-3d45-2fca42d5afea_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,BKN @ MEM,BKN,MEM,"Tuesday, February 10",1,https://videos.nba.com/nba/pbp/media/2015/02/10/0021400786/52/285bbc6a-33d9-1348-12c8-b1d9aab69cea_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:0),OREB,BKN @ MEM,BKN,MEM,"Tuesday, February 10",2,https://videos.nba.com/nba/pbp/media/2015/02/10/0021400786/223/bba15176-999b-e80d-adfa-10e3ebf799ed_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,BKN @ LAL,BKN,LAL,"Friday, February 20",1,https://videos.nba.com/nba/pbp/media/2015/02/20/0021400815/88/a92bd66a-56c6-5080-9a07-1e06500a4777_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:0),OREB,BKN @ LAL,BKN,LAL,"Friday, February 20",1,https://videos.nba.com/nba/pbp/media/2015/02/20/0021400815/90/3ea3492d-c1ab-dc79-878d-8af8a88bff11_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:0),OREB,BKN @ LAL,BKN,LAL,"Friday, February 20",2,https://videos.nba.com/nba/pbp/media/2015/02/20/0021400815/133/c193fab9-7d9e-25fa-3a4c-2f4d74712ec0_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:4 Def:1),OREB,BKN @ LAL,BKN,LAL,"Friday, February 20",3,https://videos.nba.com/nba/pbp/media/2015/02/20/0021400815/346/e05a478e-9dd8-36a0-5f11-aa8a6b1d289a_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:5 Def:1),OREB,BKN @ LAL,BKN,LAL,"Friday, February 20",3,https://videos.nba.com/nba/pbp/media/2015/02/20/0021400815/349/6c6bf66a-c474-48c8-9c91-aebb988b718a_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:6 Def:5),OREB,BKN @ LAL,BKN,LAL,"Friday, February 20",4,https://videos.nba.com/nba/pbp/media/2015/02/20/0021400815/444/9bc8a8cb-60af-ec5f-824c-7ba20a065fb5_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:7 Def:5),OREB,BKN @ LAL,BKN,LAL,"Friday, February 20",4,https://videos.nba.com/nba/pbp/media/2015/02/20/0021400815/449/e5ae450c-387f-ba9d-3ca9-05c9affe9482_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,BKN @ DEN,BKN,DEN,"Monday, February 23",1,https://videos.nba.com/nba/pbp/media/2015/02/23/0021400834/55/e44d6e51-5640-3172-f24e-8a7e9cbdbbb7_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:2),OREB,BKN @ DEN,BKN,DEN,"Monday, February 23",2,https://videos.nba.com/nba/pbp/media/2015/02/23/0021400834/230/b0dc2e9d-f5a1-590e-5af1-ccbc4c8b4310_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:2),OREB,BKN @ DEN,BKN,DEN,"Monday, February 23",2,https://videos.nba.com/nba/pbp/media/2015/02/23/0021400834/232/ab90d334-9f6d-66be-6ff1-7a1fb2769666_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:4 Def:3),OREB,BKN @ DEN,BKN,DEN,"Monday, February 23",4,https://videos.nba.com/nba/pbp/media/2015/02/23/0021400834/431/1ae96046-13ff-a79e-298d-c9594ac90df4_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:5 Def:3),OREB,BKN @ DEN,BKN,DEN,"Monday, February 23",4,https://videos.nba.com/nba/pbp/media/2015/02/23/0021400834/478/a623ba14-026a-ce94-7f98-dc7f9ee8a2b7_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:6 Def:3),OREB,BKN @ DEN,BKN,DEN,"Monday, February 23",4,https://videos.nba.com/nba/pbp/media/2015/02/23/0021400834/498/9f0544d7-96b7-2452-0408-f1edebce3517_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:1),OREB,BKN @ NOP,BKN,NOP,"Wednesday, February 25",1,https://videos.nba.com/nba/pbp/media/2015/02/25/0021400849/94/26715c95-ef13-50b3-818a-0cccbf9e628b_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:1),OREB,BKN @ NOP,BKN,NOP,"Wednesday, February 25",1,https://videos.nba.com/nba/pbp/media/2015/02/25/0021400849/124/c5329d4c-b026-3eb7-e44e-19967a7dcfe9_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:1),OREB,BKN @ NOP,BKN,NOP,"Wednesday, February 25",2,https://videos.nba.com/nba/pbp/media/2015/02/25/0021400849/176/a9a554be-c1da-4a8a-14cb-c22d980e8daf_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,BKN @ HOU,BKN,HOU,"Friday, February 27",2,https://videos.nba.com/nba/pbp/media/2015/02/27/0021400863/120/c7b77566-a393-a913-86ea-25f3e7b135f7_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:1),OREB,BKN @ HOU,BKN,HOU,"Friday, February 27",3,https://videos.nba.com/nba/pbp/media/2015/02/27/0021400863/334/fca30f5a-97dd-e3d2-8030-4cc5821afbba_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:1),OREB,BKN @ HOU,BKN,HOU,"Friday, February 27",3,https://videos.nba.com/nba/pbp/media/2015/02/27/0021400863/358/59874b5d-5c37-d1ca-3f89-c0442b0e8ac8_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:4 Def:2),OREB,BKN @ HOU,BKN,HOU,"Friday, February 27",4,https://videos.nba.com/nba/pbp/media/2015/02/27/0021400863/413/36f10edf-b4a6-59e1-6706-7a8ba822e914_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:5 Def:3),OREB,BKN @ HOU,BKN,HOU,"Friday, February 27",4,https://videos.nba.com/nba/pbp/media/2015/02/27/0021400863/426/1d9c978b-2401-07ea-2959-b6abb8916f6b_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:6 Def:4),OREB,BKN @ HOU,BKN,HOU,"Friday, February 27",4,https://videos.nba.com/nba/pbp/media/2015/02/27/0021400863/453/2f256739-9f81-76f7-dbcd-a66bd1758b6d_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:7 Def:4),OREB,BKN @ HOU,BKN,HOU,"Friday, February 27",4,https://videos.nba.com/nba/pbp/media/2015/02/27/0021400863/482/2a0a36b1-5e5e-dc92-9e22-5746303c8169_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:8 Def:4),OREB,BKN @ HOU,BKN,HOU,"Friday, February 27",4,https://videos.nba.com/nba/pbp/media/2015/02/27/0021400863/489/14ded500-5d31-89e4-066b-644e25011a46_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:1),OREB,BKN @ DAL,BKN,DAL,"Saturday, February 28",3,https://videos.nba.com/nba/pbp/media/2015/02/28/0021400874/387/f21a8bc8-3f4a-560f-3bd2-e83150a03163_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:1),OREB,BKN @ DAL,BKN,DAL,"Saturday, February 28",3,https://videos.nba.com/nba/pbp/media/2015/02/28/0021400874/389/ee11181f-434b-4943-dbb8-7b2455f57d1d_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:1),OREB,BKN @ DAL,BKN,DAL,"Saturday, February 28",3,https://videos.nba.com/nba/pbp/media/2015/02/28/0021400874/391/4e05a6d5-23c1-7644-ef23-32ff3ea3e7eb_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:0),OREB,GSW @ BKN,GSW,BKN,"Monday, March 2",1,https://videos.nba.com/nba/pbp/media/2015/03/02/0021400886/84/78a69066-0f63-5d0e-6d37-6c9ef04aeee5_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:0),OREB,GSW @ BKN,GSW,BKN,"Monday, March 2",2,https://videos.nba.com/nba/pbp/media/2015/03/02/0021400886/116/6bfed6f8-cb80-7285-355e-f80ab343e27a_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:3 Def:2),OREB,GSW @ BKN,GSW,BKN,"Monday, March 2",4,https://videos.nba.com/nba/pbp/media/2015/03/02/0021400886/376/310c3ec4-af62-f23e-8cb1-bde4a9b9d221_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:4 Def:2),OREB,GSW @ BKN,GSW,BKN,"Monday, March 2",4,https://videos.nba.com/nba/pbp/media/2015/03/02/0021400886/378/9d812f9f-6d11-5c52-b89e-bf334e597975_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:1 Def:2),OREB,PHX @ BKN,PHX,BKN,"Friday, March 6",1,https://videos.nba.com/nba/pbp/media/2015/03/06/0021400916/122/ca49dda3-b706-749e-90de-47e6ace91a03_1280x720.mp4
2014-15,33,Brook Lopez,Lopez REBOUND (Off:2 Def:6),OREB,PHX @ BKN,PHX,BKN,"Friday, March 6",3,https://videos.nba.com/nba/pbp/media/2015/03/06/0021400916/359/432967e5-0705-bf65-5311-f9f040ebf01d_1280x720.mp4
