SEASON,PLAYER ID,PLAYER NAME,PLAY DESCRIPTION,REBOUND TYPE,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2016-17,36,Kevin Love,Love REBOUND (Off:4 Def:4),OREB,CLE @ ATL,CLE,ATL,"Sunday, April 9",2,https://videos.nba.com/nba/pbp/media/2017/04/09/0021601197/243/1afda777-5f67-9d8b-cba1-71b28059b9fb_1280x720.mp4
2016-17,36,Kevin Love,Love REBOUND (Off:5 Def:6),OREB,CLE @ ATL,CLE,ATL,"Sunday, April 9",3,https://videos.nba.com/nba/pbp/media/2017/04/09/0021601197/337/47043ac3-11cd-db3c-4027-48eec1b3522b_1280x720.mp4
2016-17,36,Kevin Love,Love REBOUND (Off:6 Def:9),OREB,CLE @ ATL,CLE,ATL,"Sunday, April 9",5,https://videos.nba.com/nba/pbp/media/2017/04/09/0021601197/594/48652846-517b-098a-3e2b-71092f9d45d2_1280x720.mp4
2016-17,36,Kevin Love,Love REBOUND (Off:1 Def:8),OREB,CLE @ MIA,CLE,MIA,"Monday, April 10",4,https://videos.nba.com/nba/pbp/media/2017/04/10/0021601205/528/d32f0450-3d07-793c-eb4d-0af3e23e9ed4_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:0),OREB,DEN @ MIN,DEN,MIN,"Thursday, November 3",2,https://videos.nba.com/nba/pbp/media/2016/11/03/0021600067/207/8e51e485-0c87-7597-a1f6-71176ecb15bb_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:1),OREB,MIN @ OKC,MIN,OKC,"Saturday, November 5",1,https://videos.nba.com/nba/pbp/media/2016/11/05/0021600079/102/ebeed4a1-5dc5-bbac-2917-b36131349998_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:0),OREB,PHI @ MIN,PHI,MIN,"Thursday, November 17",2,https://videos.nba.com/nba/pbp/media/2016/11/17/0021600172/153/6e5eea54-f887-9861-a896-f298b7f2b987_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:0),OREB,MIN @ PHX,MIN,PHX,"Friday, November 25",1,https://videos.nba.com/nba/pbp/media/2016/11/25/0021600236/3/a46a4ceb-ba57-b19a-7ae1-4ad18564a5e6_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:6),OREB,UTA @ MIN,UTA,MIN,"Monday, November 28",3,https://videos.nba.com/nba/pbp/media/2016/11/28/0021600258/365/d881e4e2-7684-c430-3eca-d09525324919_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:0),OREB,NYK @ MIN,NYK,MIN,"Wednesday, November 30",2,https://videos.nba.com/nba/pbp/media/2016/11/30/0021600271/257/37ee489d-7084-0636-754d-a932ae036f3b_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:1),OREB,MIN @ CHA,MIN,CHA,"Saturday, December 3",4,https://videos.nba.com/nba/pbp/media/2016/12/03/0021600292/502/26d4a37e-68c2-c0fb-5fa0-d635b914bf77_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:0),OREB,MIN @ TOR,MIN,TOR,"Thursday, December 8",1,https://videos.nba.com/nba/pbp/media/2016/12/08/0021600331/8/6695b5f6-e2b4-f6aa-150b-f8b9e5798556_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:2 Def:0),OREB,MIN @ TOR,MIN,TOR,"Thursday, December 8",3,https://videos.nba.com/nba/pbp/media/2016/12/08/0021600331/392/ddb5d700-ced8-739b-6e4e-bdb317321dcc_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:4),OREB,MIN @ CHI,MIN,CHI,"Tuesday, December 13",4,https://videos.nba.com/nba/pbp/media/2016/12/13/0021600370/476/34dbbd80-ad07-c24d-3401-f4c1e4721968_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:1),OREB,PHX @ MIN,PHX,MIN,"Monday, December 19",2,https://videos.nba.com/nba/pbp/media/2016/12/19/0021600416/290/b7108d8f-9798-f281-26cb-a67106f42180_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:2 Def:2),OREB,PHX @ MIN,PHX,MIN,"Monday, December 19",4,https://videos.nba.com/nba/pbp/media/2016/12/19/0021600416/569/638657ca-15d4-be5d-3f27-f0ca994325d4_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:2),OREB,MIN @ ATL,MIN,ATL,"Wednesday, December 21",4,https://videos.nba.com/nba/pbp/media/2016/12/21/0021600430/398/7b1dc562-517a-1c65-f328-2e16ff785180_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:2),OREB,POR @ MIN,POR,MIN,"Sunday, January 1",4,https://videos.nba.com/nba/pbp/media/2017/01/01/0021600511/518/3d859433-bf67-d4db-79d3-46fd84494431_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:1),OREB,UTA @ MIN,UTA,MIN,"Saturday, January 7",1,https://videos.nba.com/nba/pbp/media/2017/01/07/0021600556/59/a296db57-12f0-317e-067b-a5c9a6020f60_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:2 Def:5),OREB,UTA @ MIN,UTA,MIN,"Saturday, January 7",3,https://videos.nba.com/nba/pbp/media/2017/01/07/0021600556/276/51a8ecd6-fadb-5a85-6638-3cdfbff211c5_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:3 Def:6),OREB,UTA @ MIN,UTA,MIN,"Saturday, January 7",4,https://videos.nba.com/nba/pbp/media/2017/01/07/0021600556/505/d89ac1ce-a249-739d-30fa-bf140e11e8d7_1280x720.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:5),OREB,BKN @ MIN,BKN,MIN,"Saturday, January 28",2,https://videos.nba.com/nba/static/missing.mp4
2016-17,37,Zach LaVine,LaVine REBOUND (Off:1 Def:0),OREB,MIN @ DET,MIN,DET,"Friday, February 3",1,https://videos.nba.com/nba/pbp/media/2017/02/03/0021600748/53/26e5a47c-dc35-caff-25d5-3a3019d2d063_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:3),OREB,MIN @ SAC,MIN,SAC,"Saturday, October 29",3,https://videos.nba.com/nba/pbp/media/2016/10/29/0021600034/358/877b2701-269b-6c77-606b-d29af2bbe23a_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:2 Def:4),OREB,MIN @ SAC,MIN,SAC,"Saturday, October 29",3,https://videos.nba.com/nba/pbp/media/2016/10/29/0021600034/388/6626fbf6-d595-5601-019c-d2b0c07ba6b7_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:0),OREB,SAC @ TOR,SAC,TOR,"Sunday, November 6",1,https://videos.nba.com/nba/pbp/media/2016/11/06/0021600089/51/ea2fa5d9-133c-3588-1c27-98cefecb343a_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:2 Def:0),OREB,SAC @ TOR,SAC,TOR,"Sunday, November 6",1,https://videos.nba.com/nba/pbp/media/2016/11/06/0021600089/72/31767454-a48a-f7db-70ba-b117ea4c38c0_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:2),OREB,SAC @ POR,SAC,POR,"Friday, November 11",2,https://videos.nba.com/nba/pbp/media/2016/11/11/0021600128/202/d8a1ebc6-a530-594a-df64-a757491ae979_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:2 Def:2),OREB,SAC @ POR,SAC,POR,"Friday, November 11",2,https://videos.nba.com/nba/pbp/media/2016/11/11/0021600128/207/bbbe75d5-db7b-6e47-b80b-e9c9c06acf63_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:3 Def:5),OREB,SAC @ POR,SAC,POR,"Friday, November 11",3,https://videos.nba.com/nba/pbp/media/2016/11/11/0021600128/280/c8ed2567-c9e6-fc65-c2cd-a7eabd8ac94f_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:4 Def:8),OREB,SAC @ POR,SAC,POR,"Friday, November 11",3,https://videos.nba.com/nba/pbp/media/2016/11/11/0021600128/324/bbba52d8-f16e-26cf-d7e0-35d2aaab3112_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:1),OREB,SAS @ SAC,SAS,SAC,"Wednesday, November 16",2,https://videos.nba.com/nba/pbp/media/2016/11/16/0021600168/211/3d231d38-7aff-9947-7d1b-b45b69fb97d8_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:2),OREB,OKC @ SAC,OKC,SAC,"Wednesday, November 23",1,https://videos.nba.com/nba/pbp/media/2016/11/23/0021600224/34/9cfcec18-4534-d93e-98b8-b44280b112eb_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:2 Def:7),OREB,OKC @ SAC,OKC,SAC,"Wednesday, November 23",4,https://videos.nba.com/nba/static/missing.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:2),OREB,SAC @ BKN,SAC,BKN,"Sunday, November 27",2,https://videos.nba.com/nba/pbp/media/2016/11/27/0021600247/223/65d463f0-5ef3-9fb4-1e92-f8d8b4ccdb36_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:2 Def:2),OREB,SAC @ BKN,SAC,BKN,"Sunday, November 27",2,https://videos.nba.com/nba/pbp/media/2016/11/27/0021600247/225/c1b17092-ac9c-0f81-1d7d-f4844d2b8b11_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:3 Def:2),OREB,SAC @ BKN,SAC,BKN,"Sunday, November 27",2,https://videos.nba.com/nba/pbp/media/2016/11/27/0021600247/227/5f4ce398-81c7-7e2e-2aad-dcb41c3e2640_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:4 Def:2),OREB,SAC @ BKN,SAC,BKN,"Sunday, November 27",2,https://videos.nba.com/nba/pbp/media/2016/11/27/0021600247/241/f1688ca8-2b51-6831-719a-39bfbd11b24c_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:0),OREB,SAC @ WAS,SAC,WAS,"Monday, November 28",1,https://videos.nba.com/nba/pbp/media/2016/11/28/0021600253/6/29169369-ca3c-5560-6d5c-9fa2d569c218_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:2 Def:3),OREB,SAC @ WAS,SAC,WAS,"Monday, November 28",2,https://videos.nba.com/nba/pbp/media/2016/11/28/0021600253/280/e2131645-ecd1-bdf1-903f-5034cf8f4ab0_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:1),OREB,SAC @ NYK,SAC,NYK,"Sunday, December 4",2,https://videos.nba.com/nba/pbp/media/2016/12/04/0021600302/222/34d75d87-fe81-0696-7acd-f73d38db4d63_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:2 Def:5),OREB,SAC @ NYK,SAC,NYK,"Sunday, December 4",4,https://videos.nba.com/nba/pbp/media/2016/12/04/0021600302/538/d9083c9f-4b03-3097-c0e1-9b1830f96c2c_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:1),OREB,SAC @ DAL,SAC,DAL,"Wednesday, December 7",2,https://videos.nba.com/nba/pbp/media/2016/12/07/0021600328/180/bcaa33b9-cce0-ed36-c58e-88becca4c644_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:2),OREB,PHI @ SAC,PHI,SAC,"Monday, December 26",2,https://videos.nba.com/nba/pbp/media/2016/12/26/0021600471/203/f9828ee3-7842-136c-5110-acd5af6774dd_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:2 Def:2),OREB,PHI @ SAC,PHI,SAC,"Monday, December 26",2,https://videos.nba.com/nba/pbp/media/2016/12/26/0021600471/240/e0d0d372-1ff9-7de7-b173-6db30fe7cf95_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:3),OREB,LAC @ SAC,LAC,SAC,"Friday, January 6",3,https://videos.nba.com/nba/pbp/media/2017/01/06/0021600551/282/8b0662b8-e358-0ffd-216f-a63aef2e3a77_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:0),OREB,DET @ SAC,DET,SAC,"Tuesday, January 10",1,https://videos.nba.com/nba/pbp/media/2017/01/10/0021600579/69/5bc9d1ae-008d-f941-8bf0-f088da99ca09_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:2 Def:4),OREB,DET @ SAC,DET,SAC,"Tuesday, January 10",4,https://videos.nba.com/nba/pbp/media/2017/01/10/0021600579/410/6c5f7f3a-9620-28aa-fb9e-ed4394c7d963_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:1),OREB,CLE @ SAC,CLE,SAC,"Friday, January 13",1,https://videos.nba.com/nba/pbp/media/2017/01/13/0021600599/42/e9036381-e49c-39c0-aaf8-d61e697d0463_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:2 Def:3),OREB,CLE @ SAC,CLE,SAC,"Friday, January 13",3,https://videos.nba.com/nba/pbp/media/2017/01/13/0021600599/257/9394b7cf-d542-3443-9b88-c64433688cf8_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:3 Def:5),OREB,CLE @ SAC,CLE,SAC,"Friday, January 13",4,https://videos.nba.com/nba/pbp/media/2017/01/13/0021600599/365/b5ead9ae-fdf1-dd3d-6c04-14f1e2b82f14_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:4 Def:5),OREB,CLE @ SAC,CLE,SAC,"Friday, January 13",4,https://videos.nba.com/nba/pbp/media/2017/01/13/0021600599/486/ecfaa02e-8001-2c4a-ee1c-422ada270f67_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:5 Def:5),OREB,CLE @ SAC,CLE,SAC,"Friday, January 13",4,https://videos.nba.com/nba/pbp/media/2017/01/13/0021600599/490/e6e5d667-3f44-1202-8f23-f089368579d6_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:0),OREB,OKC @ SAC,OKC,SAC,"Sunday, January 15",1,https://videos.nba.com/nba/pbp/media/2017/01/15/0021600610/5/3638b55a-9cad-fc1e-c23e-f4f940992ff5_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:2 Def:6),OREB,OKC @ SAC,OKC,SAC,"Sunday, January 15",3,https://videos.nba.com/nba/pbp/media/2017/01/15/0021600610/442/0557c069-6fab-4feb-60b8-e6e87637a776_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:1 Def:1),OREB,IND @ SAC,IND,SAC,"Wednesday, January 18",1,https://videos.nba.com/nba/pbp/media/2017/01/18/0021600635/59/442d264c-8132-c9b9-e317-1c3f183438d6_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:2 Def:1),OREB,IND @ SAC,IND,SAC,"Wednesday, January 18",3,https://videos.nba.com/nba/pbp/media/2017/01/18/0021600635/290/76af2708-5d64-d077-3149-03fb7dc0802b_1280x720.mp4
2016-17,38,Rudy Gay,Gay REBOUND (Off:3 Def:1),OREB,IND @ SAC,IND,SAC,"Wednesday, January 18",3,https://videos.nba.com/nba/pbp/media/2017/01/18/0021600635/340/c847dd48-f24f-4291-2df0-801e556a744e_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:0),OREB,BOS @ CHI,BOS,CHI,"Thursday, October 27",1,https://videos.nba.com/nba/pbp/media/2016/10/27/0021600015/113/7382f981-c342-5f06-73b7-d93b6e6aa32e_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:2 Def:2),OREB,BOS @ CHI,BOS,CHI,"Thursday, October 27",3,https://videos.nba.com/nba/pbp/media/2016/10/27/0021600015/408/f83bf27d-8564-8910-4451-aebb93397b9e_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:0),OREB,IND @ CHI,IND,CHI,"Saturday, October 29",1,https://videos.nba.com/nba/pbp/media/2016/10/29/0021600030/4/664aff94-19ad-25a8-0245-358b5c70a6af_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:2 Def:3),OREB,IND @ CHI,IND,CHI,"Saturday, October 29",3,https://videos.nba.com/nba/pbp/media/2016/10/29/0021600030/268/09298d59-df9e-3b69-82fe-0c1d25b35227_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:0),OREB,NYK @ CHI,NYK,CHI,"Friday, November 4",1,https://videos.nba.com/nba/pbp/media/2016/11/04/0021600073/20/5a1f1423-a30e-8b61-049a-d56cf494ae75_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:2 Def:0),OREB,NYK @ CHI,NYK,CHI,"Friday, November 4",1,https://videos.nba.com/nba/pbp/media/2016/11/04/0021600073/78/be05b61e-0391-81ee-e4f7-8a92578a4205_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:1),OREB,ORL @ CHI,ORL,CHI,"Monday, November 7",1,https://videos.nba.com/nba/pbp/media/2016/11/07/0021600096/104/2fb9c674-73a4-220d-9d8a-4d8b6e201e0a_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:0),OREB,CHI @ ATL,CHI,ATL,"Wednesday, November 9",3,https://videos.nba.com/nba/pbp/media/2016/11/09/0021600111/301/07090893-865a-8029-a6a9-55248be54e67_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:2 Def:1),OREB,CHI @ ATL,CHI,ATL,"Wednesday, November 9",4,https://videos.nba.com/nba/pbp/media/2016/11/09/0021600111/487/fdf35843-71d2-c33b-3c53-e966fa752f81_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:3),OREB,CHI @ MIA,CHI,MIA,"Thursday, November 10",3,https://videos.nba.com/nba/pbp/media/2016/11/10/0021600118/281/1ed95b1f-0baa-b097-8137-6f3ac1a18560_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:0),OREB,WAS @ CHI,WAS,CHI,"Saturday, November 12",2,https://videos.nba.com/nba/pbp/media/2016/11/12/0021600133/157/f49a48aa-b745-63ee-4a15-98e0dd151860_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:2 Def:0),OREB,WAS @ CHI,WAS,CHI,"Saturday, November 12",3,https://videos.nba.com/nba/pbp/media/2016/11/12/0021600133/306/015d741e-9db2-b7a4-bb77-33fac095e1f6_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:0),OREB,CHI @ POR,CHI,POR,"Tuesday, November 15",1,https://videos.nba.com/nba/pbp/media/2016/11/15/0021600156/34/6b120c2f-4118-0cc6-d90d-401515008e2a_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:2 Def:0),OREB,CHI @ POR,CHI,POR,"Tuesday, November 15",1,https://videos.nba.com/nba/pbp/media/2016/11/15/0021600156/35/e481591c-f87b-bf6f-fd35-e8bcee4bbbaf_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:0),OREB,CHI @ UTA,CHI,UTA,"Thursday, November 17",1,https://videos.nba.com/nba/pbp/media/2016/11/17/0021600173/19/273075d0-958b-061c-98dc-a34ccd53501f_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:2),OREB,CHI @ LAC,CHI,LAC,"Saturday, November 19",1,https://videos.nba.com/nba/pbp/media/2016/11/19/0021600192/46/4d675e3f-35ab-18b9-71d5-341f569b3556_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:2 Def:4),OREB,CHI @ LAC,CHI,LAC,"Saturday, November 19",2,https://videos.nba.com/nba/pbp/media/2016/11/19/0021600192/207/f0d0494c-c30f-79aa-6bc7-5cc5057ec27f_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:3 Def:6),OREB,CHI @ LAC,CHI,LAC,"Saturday, November 19",4,https://videos.nba.com/nba/pbp/media/2016/11/19/0021600192/401/19faa651-ffdb-b493-53b5-2e75c5f772e5_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:0),OREB,CHI @ DEN,CHI,DEN,"Tuesday, November 22",2,https://videos.nba.com/nba/pbp/media/2016/11/22/0021600210/147/814bf94f-cda8-8aa7-29ed-ce5440ce38ad_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:1),OREB,CHI @ PHI,CHI,PHI,"Friday, November 25",2,https://videos.nba.com/nba/pbp/media/2016/11/25/0021600229/141/e27757a1-69dc-20ea-25ec-d5e0ede190d7_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:3),OREB,LAL @ CHI,LAL,CHI,"Wednesday, November 30",4,https://videos.nba.com/nba/pbp/media/2016/11/30/0021600269/610/964fc2c4-c8b5-5a44-c283-f72c94ad173d_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:0),OREB,CLE @ CHI,CLE,CHI,"Friday, December 2",2,https://videos.nba.com/nba/pbp/media/2016/12/02/0021600286/139/ba0b64f8-9c21-020b-13c6-b9e8c310fba6_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:2 Def:2),OREB,CLE @ CHI,CLE,CHI,"Friday, December 2",4,https://videos.nba.com/nba/pbp/media/2016/12/02/0021600286/388/19aa546b-f086-9b89-22c3-0f38658745df_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:3 Def:2),OREB,CLE @ CHI,CLE,CHI,"Friday, December 2",4,https://videos.nba.com/nba/pbp/media/2016/12/02/0021600286/457/48fafa1f-75e0-9240-ca71-4ea12a1832a7_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:1),OREB,POR @ CHI,POR,CHI,"Monday, December 5",2,https://videos.nba.com/nba/pbp/media/2016/12/05/0021600308/157/c1d17484-37ab-b152-4547-2970173955b0_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:2 Def:1),OREB,POR @ CHI,POR,CHI,"Monday, December 5",3,https://videos.nba.com/nba/pbp/media/2016/12/05/0021600308/361/ef2ab52c-8e9c-9890-84ec-ce4f6ce95e99_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:4),OREB,SAS @ CHI,SAS,CHI,"Thursday, December 8",4,https://videos.nba.com/nba/pbp/media/2016/12/08/0021600336/525/be8ba502-7dcd-4915-deff-dbe3ea66c2af_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:4),OREB,MIN @ CHI,MIN,CHI,"Tuesday, December 13",3,https://videos.nba.com/nba/pbp/media/2016/12/13/0021600370/306/da1b145d-1d2e-2d13-edb3-43afd53fa0f2_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:3),OREB,DET @ CHI,DET,CHI,"Monday, December 19",3,https://videos.nba.com/nba/pbp/media/2016/12/19/0021600414/277/1b2ce17b-376c-6f21-0a4c-285faed58825_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:1),OREB,CHI @ CHA,CHI,CHA,"Friday, December 23",2,https://videos.nba.com/nba/pbp/media/2016/12/23/0021600442/128/2c2c9148-328f-12c4-176c-d3755cc69b3f_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:1),OREB,CHI @ SAS,CHI,SAS,"Sunday, December 25",2,https://videos.nba.com/nba/pbp/media/2016/12/25/0021600458/237/b556df07-79cc-ae13-3154-43f59170c51e_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:2 Def:1),OREB,CHI @ SAS,CHI,SAS,"Sunday, December 25",3,https://videos.nba.com/nba/pbp/media/2016/12/25/0021600458/352/cba8a606-4907-6fa3-3d5f-713961a6724b_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:0),OREB,IND @ CHI,IND,CHI,"Monday, December 26",1,https://videos.nba.com/nba/pbp/media/2016/12/26/0021600465/60/6a201d64-9ce8-50c7-6897-b3cdcb785efa_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:0),OREB,BKN @ CHI,BKN,CHI,"Wednesday, December 28",2,https://videos.nba.com/nba/pbp/media/2016/12/28/0021600480/149/8dc94b9b-5c05-fbc2-b84e-89d3118cb9b3_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:2 Def:2),OREB,BKN @ CHI,BKN,CHI,"Wednesday, December 28",4,https://videos.nba.com/nba/pbp/media/2016/12/28/0021600480/426/703d3fc9-5d97-582a-80e0-6f1e55450421_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:3),OREB,MIL @ CHI,MIL,CHI,"Saturday, December 31",2,https://videos.nba.com/nba/pbp/media/2016/12/31/0021600503/252/67829548-cdd8-9965-899f-53def024e350_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:0),OREB,CHI @ CLE,CHI,CLE,"Wednesday, January 4",1,https://videos.nba.com/nba/pbp/media/2017/01/04/0021600532/45/fcaf7241-f803-cd3b-514d-f6a68326e88d_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:1),OREB,TOR @ CHI,TOR,CHI,"Saturday, January 7",4,https://videos.nba.com/nba/pbp/media/2017/01/07/0021600554/492/c85de109-a285-a02e-65d5-8bfc217353d9_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:3),OREB,NOP @ CHI,NOP,CHI,"Saturday, January 14",3,https://videos.nba.com/nba/pbp/media/2017/01/14/0021600602/278/0706f42c-f23c-1d33-356f-43e047d7fb7b_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:2),OREB,DAL @ CHI,DAL,CHI,"Tuesday, January 17",3,https://videos.nba.com/nba/pbp/media/2017/01/17/0021600624/309/99c0aac8-21f8-6f9a-3528-722c1cf47925_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:1),OREB,CHI @ ATL,CHI,ATL,"Friday, January 20",3,https://videos.nba.com/nba/pbp/media/2017/01/20/0021600647/315/0988ccf5-2062-2c0a-32a6-147bdd6c9d7c_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:1 Def:1),OREB,SAC @ CHI,SAC,CHI,"Saturday, January 21",2,https://videos.nba.com/nba/pbp/media/2017/01/21/0021600660/229/5fae32ca-d5e3-86bf-1582-295dda5ec98e_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:2 Def:1),OREB,SAC @ CHI,SAC,CHI,"Saturday, January 21",4,https://videos.nba.com/nba/pbp/media/2017/01/21/0021600660/442/b02ff38c-9fa3-6e91-8616-848c82ecd885_1280x720.mp4
2016-17,39,Dwyane Wade,Wade REBOUND (Off:3 Def:3),OREB,SAC @ CHI,SAC,CHI,"Saturday, January 21",4,https://videos.nba.com/nba/pbp/media/2017/01/21/0021600660/519/f7259eae-5743-a09b-b9b0-8ea999b998a5_1280x720.mp4
