SEASON,PLAYER ID,PLAYER NAME,PLAY DESCRIPTION,REBOUND TYPE,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:9 Def:8),OREB,BKN @ MIN,BKN,MIN,"Saturday, January 27",4,https://videos.nba.com/nba/pbp/media/2018/01/27/0021700729/558/aa9d1d2e-a235-00e9-4cce-e4caabbbc720_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:10 Def:8),OREB,BKN @ MIN,BKN,MIN,"Saturday, January 27",4,https://videos.nba.com/nba/pbp/media/2018/01/27/0021700729/623/b99376e5-9f57-555c-f4f5-a9094c5b41cb_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:2),OREB,MIN @ ATL,MIN,ATL,"Monday, January 29",2,https://videos.nba.com/nba/pbp/media/2018/01/29/0021700739/217/3d48682e-90d5-edd2-32ce-693595f45387_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:6),OREB,MIN @ TOR,MIN,TOR,"Tuesday, January 30",4,https://videos.nba.com/nba/pbp/media/2018/01/30/0021700746/494/a9d8b2d6-3704-7306-5961-b1ef285c677e_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:7),OREB,MIN @ TOR,MIN,TOR,"Tuesday, January 30",4,https://videos.nba.com/nba/pbp/media/2018/01/30/0021700746/558/baa46a8b-eab0-38b6-96fd-5404f582d584_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:0),OREB,MIL @ MIN,MIL,MIN,"Thursday, February 1",1,https://videos.nba.com/nba/pbp/media/2018/02/01/0021700763/10/6bf0dc7d-817c-b911-f591-e878d9b7b6bb_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:0),OREB,MIL @ MIN,MIL,MIN,"Thursday, February 1",1,https://videos.nba.com/nba/pbp/media/2018/02/01/0021700763/25/e4b6bb83-bc10-86cf-2c09-e1972bbd8600_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:4),OREB,MIL @ MIN,MIL,MIN,"Thursday, February 1",2,https://videos.nba.com/nba/pbp/media/2018/02/01/0021700763/265/cd329d58-3327-e872-a429-fd9bc9358ba9_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:1),OREB,NOP @ MIN,NOP,MIN,"Saturday, February 3",1,https://videos.nba.com/nba/pbp/media/2018/02/03/0021700780/15/8a3a0242-774e-7474-42b2-97a57c998012_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:2),OREB,NOP @ MIN,NOP,MIN,"Saturday, February 3",1,https://videos.nba.com/nba/pbp/media/2018/02/03/0021700780/43/27457b28-fabf-3dcb-fa16-96fbc1b22dc4_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:7),OREB,NOP @ MIN,NOP,MIN,"Saturday, February 3",2,https://videos.nba.com/nba/pbp/media/2018/02/03/0021700780/284/196b7673-7856-509b-11bf-82b5e638a741_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:4 Def:9),OREB,NOP @ MIN,NOP,MIN,"Saturday, February 3",3,https://videos.nba.com/nba/pbp/media/2018/02/03/0021700780/436/1fd8b0e6-41d7-0db6-c714-404f60823bd1_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:5 Def:9),OREB,NOP @ MIN,NOP,MIN,"Saturday, February 3",3,https://videos.nba.com/nba/pbp/media/2018/02/03/0021700780/452/b319b79f-62ff-eb86-0648-4157072a7231_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:6 Def:10),OREB,NOP @ MIN,NOP,MIN,"Saturday, February 3",4,https://videos.nba.com/nba/pbp/media/2018/02/03/0021700780/589/b106e8b8-64ce-5f0e-60b5-728c55418e8f_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:7),OREB,MIN @ CLE,MIN,CLE,"Wednesday, February 7",3,https://videos.nba.com/nba/pbp/media/2018/02/07/0021700807/376/40443ebd-f2b7-ed1f-eb0e-758506ff0126_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:6),OREB,MIN @ CHI,MIN,CHI,"Friday, February 9",4,https://videos.nba.com/nba/pbp/media/2018/02/09/0021700822/481/e7e6ccc9-a5b6-e6d9-aca0-1a91b8dfdc98_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:7),OREB,MIN @ CHI,MIN,CHI,"Friday, February 9",4,https://videos.nba.com/nba/pbp/media/2018/02/09/0021700822/538/88dbdb6a-ea8c-bbaf-d727-15fb0b50195f_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:7),OREB,MIN @ CHI,MIN,CHI,"Friday, February 9",4,https://videos.nba.com/nba/pbp/media/2018/02/09/0021700822/579/7bac4f59-a8ce-78f6-3fc2-e8ebb85f6f59_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:2),OREB,SAC @ MIN,SAC,MIN,"Sunday, February 11",2,https://videos.nba.com/nba/pbp/media/2018/02/11/0021700838/275/b6317a51-5d2b-ffbb-5c58-8f9819af727b_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:6),OREB,SAC @ MIN,SAC,MIN,"Sunday, February 11",4,https://videos.nba.com/nba/pbp/media/2018/02/11/0021700838/555/cc679cae-6f29-56a7-d71e-c9f185598a78_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:2),OREB,HOU @ MIN,HOU,MIN,"Tuesday, February 13",1,https://videos.nba.com/nba/pbp/media/2018/02/13/0021700849/71/f9693fbf-8557-c0fb-4879-1ea538cc4f45_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:2),OREB,HOU @ MIN,HOU,MIN,"Tuesday, February 13",1,https://videos.nba.com/nba/pbp/media/2018/02/13/0021700849/92/3fa11f96-bcec-dc28-e8b7-50c19e723040_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:4),OREB,HOU @ MIN,HOU,MIN,"Tuesday, February 13",2,https://videos.nba.com/nba/pbp/media/2018/02/13/0021700849/302/3c2a6407-6dbd-990f-80f0-6cd5592a515c_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:4 Def:4),OREB,HOU @ MIN,HOU,MIN,"Tuesday, February 13",3,https://videos.nba.com/nba/pbp/media/2018/02/13/0021700849/331/667f2d55-5ef5-909c-b4b1-e28e77cf69c7_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:5 Def:5),OREB,HOU @ MIN,HOU,MIN,"Tuesday, February 13",4,https://videos.nba.com/nba/pbp/media/2018/02/13/0021700849/503/852e9217-1720-2986-0156-f00cfded5436_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:6),OREB,LAL @ MIN,LAL,MIN,"Thursday, February 15",2,https://videos.nba.com/nba/pbp/media/2018/02/15/0021700866/249/317e60cb-746c-97e3-3eb8-ac337e41bb40_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:10),OREB,LAL @ MIN,LAL,MIN,"Thursday, February 15",3,https://videos.nba.com/nba/pbp/media/2018/02/15/0021700866/317/87ef065b-6576-aed8-82ca-c764f2b69427_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:1),OREB,MIN @ HOU,MIN,HOU,"Friday, February 23",1,https://videos.nba.com/nba/pbp/media/2018/02/23/0021700877/56/658a5714-c271-2799-be68-fdea5071addf_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:6),OREB,MIN @ HOU,MIN,HOU,"Friday, February 23",2,https://videos.nba.com/nba/pbp/media/2018/02/23/0021700877/287/ee240b54-3cb0-78be-51f2-f3d6002c60d2_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:6),OREB,MIN @ HOU,MIN,HOU,"Friday, February 23",2,https://videos.nba.com/nba/pbp/media/2018/02/23/0021700877/307/c2dd4e0e-cb81-0bde-4fec-eba2ef91b487_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:4 Def:8),OREB,MIN @ HOU,MIN,HOU,"Friday, February 23",3,https://videos.nba.com/nba/pbp/media/2018/02/23/0021700877/367/60a2d69f-fd2b-7714-08a1-b86f8819f590_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:5),OREB,CHI @ MIN,CHI,MIN,"Saturday, February 24",3,https://videos.nba.com/nba/pbp/media/2018/02/24/0021700888/380/4daac510-ca65-a23e-62be-fd65d8492e62_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:6),OREB,CHI @ MIN,CHI,MIN,"Saturday, February 24",4,https://videos.nba.com/nba/pbp/media/2018/02/24/0021700888/477/1fc5b4a0-4b09-a876-843d-f174fcbb1875_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:9),OREB,CHI @ MIN,CHI,MIN,"Saturday, February 24",4,https://videos.nba.com/nba/pbp/media/2018/02/24/0021700888/599/bd0ade7d-bd19-8891-7a70-51a8169d05c8_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:6),OREB,MIN @ SAC,MIN,SAC,"Monday, February 26",2,https://videos.nba.com/nba/pbp/media/2018/02/26/0021700906/197/b7b53ebc-c66c-db74-bb70-ba7e1f997d31_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:8),OREB,MIN @ SAC,MIN,SAC,"Monday, February 26",3,https://videos.nba.com/nba/pbp/media/2018/02/26/0021700906/307/afc7204c-6e63-c856-f694-6ba5dadfbd35_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:12),OREB,MIN @ SAC,MIN,SAC,"Monday, February 26",4,https://videos.nba.com/nba/pbp/media/2018/02/26/0021700906/494/5e70364e-abb8-6a2e-2820-523f39ecb3d6_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:5),OREB,MIN @ POR,MIN,POR,"Thursday, March 1",2,https://videos.nba.com/nba/pbp/media/2018/03/01/0021700925/225/567c3aad-c71b-1e04-d14a-c52859b5b1c2_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:11),OREB,MIN @ POR,MIN,POR,"Thursday, March 1",3,https://videos.nba.com/nba/pbp/media/2018/03/01/0021700925/413/2071b219-c45a-7564-e104-069d8c1c0c2e_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:0),OREB,BOS @ MIN,BOS,MIN,"Thursday, March 8",1,https://videos.nba.com/nba/pbp/media/2018/03/08/0021700974/92/cc096776-2cbe-2584-72d7-99b4bdab6f84_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:3),OREB,BOS @ MIN,BOS,MIN,"Thursday, March 8",3,https://videos.nba.com/nba/pbp/media/2018/03/08/0021700974/344/9ef04ee5-77f0-3f5f-f3f2-738cf4f85f2b_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:5),OREB,BOS @ MIN,BOS,MIN,"Thursday, March 8",3,https://videos.nba.com/nba/pbp/media/2018/03/08/0021700974/383/f48f0fc5-310d-8a39-fe5b-314818454502_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:4),OREB,GSW @ MIN,GSW,MIN,"Sunday, March 11",1,https://videos.nba.com/nba/pbp/media/2018/03/11/0021700994/85/b11bbe7d-233c-21c6-2eec-7cccfcd6ab37_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:4),OREB,GSW @ MIN,GSW,MIN,"Sunday, March 11",2,https://videos.nba.com/nba/pbp/media/2018/03/11/0021700994/216/04ed4a7e-de28-81a5-012d-7c99616eead5_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:6),OREB,GSW @ MIN,GSW,MIN,"Sunday, March 11",2,https://videos.nba.com/nba/pbp/media/2018/03/11/0021700994/281/d4554ccd-ac73-c256-9351-b3f768a08245_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:4 Def:6),OREB,GSW @ MIN,GSW,MIN,"Sunday, March 11",2,https://videos.nba.com/nba/pbp/media/2018/03/11/0021700994/297/c824e778-2e67-bc8c-fa25-4c3da33be8d2_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:5 Def:11),OREB,GSW @ MIN,GSW,MIN,"Sunday, March 11",4,https://videos.nba.com/nba/pbp/media/2018/03/11/0021700994/612/c22e1cc3-7724-3f4a-aee8-5cf4bfee43e8_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:0),OREB,MIN @ WAS,MIN,WAS,"Tuesday, March 13",1,https://videos.nba.com/nba/pbp/media/2018/03/13/0021701006/67/ac1086f3-89c2-1c81-6f02-08c27a06c597_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:1),OREB,MIN @ WAS,MIN,WAS,"Tuesday, March 13",2,https://videos.nba.com/nba/pbp/media/2018/03/13/0021701006/227/15fbe2d4-428e-a34e-8a4b-c44f4683d2f7_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:2),OREB,MIN @ WAS,MIN,WAS,"Tuesday, March 13",3,https://videos.nba.com/nba/pbp/media/2018/03/13/0021701006/353/9faeaf9e-6cf8-4dda-ea78-bf7f9910d838_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:1),OREB,MIN @ SAS,MIN,SAS,"Saturday, March 17",3,https://videos.nba.com/nba/pbp/media/2018/03/17/0021701042/308/c13a8059-0ba4-4afd-36d0-0089363e97a1_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:2),OREB,MIN @ SAS,MIN,SAS,"Saturday, March 17",3,https://videos.nba.com/nba/pbp/media/2018/03/17/0021701042/363/5fe8ba9f-dc30-7a44-a96c-ea29c4a2685a_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:2),OREB,MIN @ SAS,MIN,SAS,"Saturday, March 17",3,https://videos.nba.com/nba/pbp/media/2018/03/17/0021701042/394/5b31d589-b54a-0ac1-509d-d2d984f388d7_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:2),OREB,HOU @ MIN,HOU,MIN,"Sunday, March 18",1,https://videos.nba.com/nba/pbp/media/2018/03/18/0021701048/14/fce550b2-1531-10d9-168c-a5cd02bb4a8d_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:8),OREB,HOU @ MIN,HOU,MIN,"Sunday, March 18",2,https://videos.nba.com/nba/pbp/media/2018/03/18/0021701048/292/abad8af8-293b-9ab6-0a7d-f37e92633727_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:9),OREB,HOU @ MIN,HOU,MIN,"Sunday, March 18",2,https://videos.nba.com/nba/pbp/media/2018/03/18/0021701048/313/c16ca653-63f5-93b3-df8c-bf70ea4b8834_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:4 Def:12),OREB,HOU @ MIN,HOU,MIN,"Sunday, March 18",3,https://videos.nba.com/nba/pbp/media/2018/03/18/0021701048/404/2df918fc-a690-dc17-a840-7bd48bebf7b2_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:5 Def:13),OREB,HOU @ MIN,HOU,MIN,"Sunday, March 18",3,https://videos.nba.com/nba/pbp/media/2018/03/18/0021701048/430/05a6c64c-2f81-d802-b65b-cbb3f8cc6cbe_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:0),OREB,LAC @ MIN,LAC,MIN,"Tuesday, March 20",1,https://videos.nba.com/nba/pbp/media/2018/03/20/0021701060/44/61c2a6bc-1de9-5958-fe44-8607c12af784_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:0),OREB,LAC @ MIN,LAC,MIN,"Tuesday, March 20",1,https://videos.nba.com/nba/pbp/media/2018/03/20/0021701060/90/6802b124-b997-5f23-72c9-8923be51fcb0_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:9),OREB,MIN @ NYK,MIN,NYK,"Friday, March 23",4,https://videos.nba.com/nba/pbp/media/2018/03/23/0021701081/541/d79eed51-0a9a-3d57-d0fd-7d5ba5c7e222_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:10),OREB,MIN @ NYK,MIN,NYK,"Friday, March 23",4,https://videos.nba.com/nba/pbp/media/2018/03/23/0021701081/605/3989f12a-232b-620f-5af2-2ba7c8e835f2_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:3),OREB,MIN @ PHI,MIN,PHI,"Saturday, March 24",1,https://videos.nba.com/nba/pbp/media/2018/03/24/0021701088/139/955df785-7ab7-51a7-9a1d-44a8bf6f3f4b_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:8),OREB,MIN @ PHI,MIN,PHI,"Saturday, March 24",3,https://videos.nba.com/nba/pbp/media/2018/03/24/0021701088/423/44933da2-afc3-7b50-fc3b-e463fb0ad9a7_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:7),OREB,MEM @ MIN,MEM,MIN,"Monday, March 26",3,https://videos.nba.com/nba/pbp/media/2018/03/26/0021701106/395/5aade5a5-ad17-bc13-a611-66cee1e135bb_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:1),OREB,ATL @ MIN,ATL,MIN,"Wednesday, March 28",1,https://videos.nba.com/nba/pbp/media/2018/03/28/0021701120/61/f601ea98-e8e9-c68c-1b2b-1856930573f5_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:4),OREB,ATL @ MIN,ATL,MIN,"Wednesday, March 28",3,https://videos.nba.com/nba/pbp/media/2018/03/28/0021701120/366/39286372-9684-cff5-f664-aa62c3b9cdde_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:8),OREB,ATL @ MIN,ATL,MIN,"Wednesday, March 28",4,https://videos.nba.com/nba/pbp/media/2018/03/28/0021701120/499/9fc091e7-7b4e-9f50-c049-acad6dd965a3_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:4 Def:10),OREB,ATL @ MIN,ATL,MIN,"Wednesday, March 28",4,https://videos.nba.com/nba/pbp/media/2018/03/28/0021701120/577/1a16d276-03a3-37f1-e9b9-acdf2588e544_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:7),OREB,MIN @ DAL,MIN,DAL,"Friday, March 30",1,https://videos.nba.com/nba/pbp/media/2018/03/30/0021701134/97/b1beb669-12ea-220e-af6e-e26d5b26e6d5_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:11),OREB,MIN @ DAL,MIN,DAL,"Friday, March 30",2,https://videos.nba.com/nba/pbp/media/2018/03/30/0021701134/294/af6af16e-3130-4130-9a20-48f521171a2a_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:11),OREB,MIN @ DAL,MIN,DAL,"Friday, March 30",2,https://videos.nba.com/nba/pbp/media/2018/03/30/0021701134/304/27525cb3-3f4d-c972-8d4d-271d9ffd0241_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:4 Def:16),OREB,MIN @ DAL,MIN,DAL,"Friday, March 30",4,https://videos.nba.com/nba/pbp/media/2018/03/30/0021701134/505/ca288c46-8e20-f3d8-dcff-7ed9211eade9_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:3),OREB,UTA @ MIN,UTA,MIN,"Sunday, April 1",2,https://videos.nba.com/nba/pbp/media/2018/04/01/0021701151/237/5d641390-048d-67f2-30bc-ecc43d3334ed_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:3),OREB,MIN @ DEN,MIN,DEN,"Thursday, April 5",2,https://videos.nba.com/nba/pbp/media/2018/04/05/0021701180/172/8e26a559-14aa-8139-9abf-c3c565906bac_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:2),OREB,MIN @ LAL,MIN,LAL,"Friday, April 6",2,https://videos.nba.com/nba/pbp/media/2018/04/06/0021701190/180/595ffecc-bde9-84f8-8853-9eca71ea398a_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:2),OREB,MIN @ LAL,MIN,LAL,"Friday, April 6",2,https://videos.nba.com/nba/pbp/media/2018/04/06/0021701190/192/69c17667-1e75-aae4-322e-99822dbb4072_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:6),OREB,MIN @ LAL,MIN,LAL,"Friday, April 6",3,https://videos.nba.com/nba/pbp/media/2018/04/06/0021701190/475/e01d5520-282c-1417-f341-a5bb59978cdc_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:4),OREB,MEM @ MIN,MEM,MIN,"Monday, April 9",2,https://videos.nba.com/nba/pbp/media/2018/04/09/0021701209/237/d59fbdac-6af6-6702-fed8-3702b316ceae_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:8),OREB,MEM @ MIN,MEM,MIN,"Monday, April 9",2,https://videos.nba.com/nba/pbp/media/2018/04/09/0021701209/285/d1345bba-c95f-48a6-4f8c-7c0bfa1cb257_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:12),OREB,MEM @ MIN,MEM,MIN,"Monday, April 9",4,https://videos.nba.com/nba/pbp/media/2018/04/09/0021701209/610/d87d91e8-a4de-4631-652e-3e13e941161d_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:4 Def:12),OREB,MEM @ MIN,MEM,MIN,"Monday, April 9",4,https://videos.nba.com/nba/pbp/media/2018/04/09/0021701209/640/fbc06aea-0f38-3230-1903-d7afc94b21e9_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:5 Def:13),OREB,MEM @ MIN,MEM,MIN,"Monday, April 9",4,https://videos.nba.com/nba/pbp/media/2018/04/09/0021701209/649/873def28-7d8e-e64f-9b57-a52f581b689c_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:1 Def:0),OREB,DEN @ MIN,DEN,MIN,"Wednesday, April 11",1,https://videos.nba.com/nba/pbp/media/2018/04/11/0021701225/10/2ce91e57-ede6-7955-251b-c3751df1e3c0_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:2 Def:5),OREB,DEN @ MIN,DEN,MIN,"Wednesday, April 11",3,https://videos.nba.com/nba/pbp/media/2018/04/11/0021701225/391/7ab567f9-4e0a-b2ed-dad3-0aaa2f1fcf94_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:3 Def:5),OREB,DEN @ MIN,DEN,MIN,"Wednesday, April 11",3,https://videos.nba.com/nba/pbp/media/2018/04/11/0021701225/439/f7e62dc2-918a-3606-b962-934dc1ed3dc7_1280x720.mp4
2017-18,24,Karl-Anthony Towns,Towns REBOUND (Off:4 Def:8),OREB,DEN @ MIN,DEN,MIN,"Wednesday, April 11",4,https://videos.nba.com/nba/pbp/media/2018/04/11/0021701225/546/f409c86f-5d1f-7a48-83d6-f510bb52d4bb_1280x720.mp4
2017-18,25,Donovan Mitchell,Mitchell REBOUND (Off:1 Def:1),OREB,UTA @ LAC,UTA,LAC,"Tuesday, October 24",4,https://videos.nba.com/nba/pbp/media/2017/10/24/0021700054/521/f5da7bfc-234d-51b5-7341-ec0f0211af9b_1280x720.mp4
2017-18,25,Donovan Mitchell,Mitchell REBOUND (Off:1 Def:0),OREB,LAL @ UTA,LAL,UTA,"Saturday, October 28",3,https://videos.nba.com/nba/pbp/media/2017/10/28/0021700082/454/537d05be-f0b7-c0ca-9c6c-aea93a308815_1280x720.mp4
2017-18,25,Donovan Mitchell,Mitchell REBOUND (Off:2 Def:0),OREB,LAL @ UTA,LAL,UTA,"Saturday, October 28",4,https://videos.nba.com/nba/pbp/media/2017/10/28/0021700082/495/b7e1c2d8-c4a2-c581-7ffe-53b1ee44d240_1280x720.mp4
2017-18,25,Donovan Mitchell,Mitchell REBOUND (Off:1 Def:3),OREB,POR @ UTA,POR,UTA,"Wednesday, November 1",4,https://videos.nba.com/nba/pbp/media/2017/11/01/0021700115/609/1ec1c498-0694-f965-2f22-cf1934a674a1_1280x720.mp4
2017-18,25,Donovan Mitchell,Mitchell REBOUND (Off:2 Def:3),OREB,POR @ UTA,POR,UTA,"Wednesday, November 1",4,https://videos.nba.com/nba/pbp/media/2017/11/01/0021700115/619/e734c743-1fae-2638-0464-9257d848929f_1280x720.mp4
2017-18,25,Donovan Mitchell,Mitchell REBOUND (Off:1 Def:1),OREB,UTA @ HOU,UTA,HOU,"Sunday, November 5",3,https://videos.nba.com/nba/pbp/media/2017/11/05/0021700140/467/c07560ef-3052-0485-9cb3-3a0487ed99a0_1280x720.mp4
2017-18,25,Donovan Mitchell,Mitchell REBOUND (Off:1 Def:0),OREB,PHI @ UTA,PHI,UTA,"Tuesday, November 7",1,https://videos.nba.com/nba/pbp/media/2017/11/07/0021700156/112/1bd16047-300c-4ec8-e201-f008d51178b3_1280x720.mp4
2017-18,25,Donovan Mitchell,Mitchell REBOUND (Off:1 Def:0),OREB,BKN @ UTA,BKN,UTA,"Saturday, November 11",2,https://videos.nba.com/nba/pbp/media/2017/11/11/0021700187/206/ca1968d3-8ddc-c0ae-6c3f-76c7cbd83988_1280x720.mp4
2017-18,25,Donovan Mitchell,Mitchell REBOUND (Off:2 Def:1),OREB,BKN @ UTA,BKN,UTA,"Saturday, November 11",4,https://videos.nba.com/nba/pbp/media/2017/11/11/0021700187/672/971de8da-0dc0-da1b-22bb-4dd187cb5f09_1280x720.mp4
2017-18,25,Donovan Mitchell,Mitchell REBOUND (Off:1 Def:3),OREB,MIN @ UTA,MIN,UTA,"Monday, November 13",2,https://videos.nba.com/nba/pbp/media/2017/11/13/0021700197/191/dcd4832a-4d16-42ab-be6e-e05431af7203_1280x720.mp4
2017-18,25,Donovan Mitchell,Mitchell REBOUND (Off:1 Def:0),OREB,UTA @ BKN,UTA,BKN,"Friday, November 17",2,https://videos.nba.com/nba/pbp/media/2017/11/17/0021700219/224/8d314ffc-b74a-fd48-97f9-bf60a3130922_1280x720.mp4
2017-18,25,Donovan Mitchell,Mitchell REBOUND (Off:2 Def:4),OREB,UTA @ BKN,UTA,BKN,"Friday, November 17",4,https://videos.nba.com/nba/pbp/media/2017/11/17/0021700219/532/95db5bdd-7727-19ad-c56e-30eaced8948f_1280x720.mp4
